408,156,66,85
407,155,66,85
406,160,66,78
406,158,66,78
407,156,66,79
404,154,64,81
408,156,65,79
404,153,61,81
405,153,63,81
407,151,62,82
404,149,64,81
401,153,66,75
405,153,63,75
401,147,67,81
402,146,67,80
400,134,65,90
404,135,63,90
400,135,64,84
400,133,62,85
399,129,63,87
399,129,63,87
397,128,66,84
397,124,62,88
397,121,64,87
397,120,61,88
394,120,64,85
397,117,63,88
394,115,64,88
393,117,63,87
392,115,64,88
395,113,62,88
392,114,59,89
394,111,61,89
393,113,60,89
393,109,63,88
390,114,64,86
392,106,63,92
390,108,65,92
391,105,63,95
388,104,67,89
392,101,65,94
395,106,62,90
393,105,66,87
389,100,65,95
395,104,62,92
395,98,59,97
394,96,60,98
389,95,62,98
390,95,62,99
384,90,63,104
383,94,64,101
378,86,65,116
381,87,59,113
375,96,62,109
374,88,64,120
368,97,68,112
373,86,62,125
362,91,70,127
367,85,63,139
361,83,63,146
362,110,60,128
362,126,55,119
359,141,59,110
353,151,63,108
354,151,59,113
350,161,62,109
347,164,65,112
337,179,74,102
334,194,75,93
343,202,62,88
340,208,65,85
335,211,66,88
337,209,64,92
336,214,62,90
337,213,62,92
326,213,68,92
323,210,73,93
317,214,78,83
322,212,72,83
337,186,58,100
338,180,60,101
331,177,67,96
325,169,74,100
336,141,69,110
343,134,60,111
337,113,73,118
341,110,69,112
339,104,76,104
338,104,80,100
348,76,77,112
348,74,73,109
352,68,76,102
355,61,74,105
359,38,71,116
359,30,76,123
363,14,75,124
359,18,82,117
362,15,79,109
367,15,71,109
365,10,75,111
365,8,76,111
358,7,81,109
363,13,82,105
364,11,75,100
361,11,83,102
367,8,73,108
367,10,73,106
366,13,75,104
368,13,69,110
368,22,65,106
364,25,67,108
359,39,70,105
362,40,68,105
361,46,68,101
358,64,65,101
355,80,71,107
351,85,71,105
351,95,70,106
341,107,76,100
340,110,75,107
345,130,61,96
343,130,60,107
339,157,60,89
341,167,57,83
331,172,61,83
326,169,67,87
327,178,58,84
326,181,58,82
315,189,63,76
315,188,59,75
314,192,55,72
312,196,52,68
309,195,50,71
309,194,52,72
305,190,52,78
305,190,51,78
302,194,52,76
305,191,50,78
303,192,50,77
305,191,49,78
304,192,50,76
303,193,53,72
301,192,52,73
304,192,51,71
303,189,52,72
302,186,50,75
306,182,47,74
304,176,48,79
304,169,47,77
304,169,49,73
304,152,49,81
304,146,49,82
304,132,47,87
306,130,47,84
305,120,50,84
303,119,49,81
303,117,54,74
303,109,53,77
303,98,54,78
305,83,52,88
306,77,50,87
304,74,51,87
305,69,48,82
302,69,51,81
302,65,49,79
303,62,45,83
304,58,47,78
306,57,47,76
302,56,47,75
303,53,52,77
303,49,50,80
301,50,49,79
302,52,53,74
300,52,52,72
302,53,52,71
304,50,49,73
301,51,50,75
304,49,48,75
306,52,48,76
304,53,48,76
302,56,54,82
303,58,52,84
305,65,49,80
304,64,47,85
305,77,48,78
305,82,49,73
304,94,49,77
303,98,51,75
303,112,51,77
303,114,49,77
304,127,47,74
303,125,46,78
303,137,47,78
303,136,46,80
307,145,42,82
305,152,43,82
304,145,42,96
305,162,42,85
306,166,43,83
306,169,42,81
307,172,43,83
306,181,43,76
307,187,43,72
306,185,43,76
305,191,42,71
