296,171,34,60
297,168,28,64
297,169,28,63
297,168,28,63
298,171,27,62
298,170,28,62
299,167,28,64
298,169,28,64
297,169,27,62
298,168,26,64
297,168,27,63
297,170,28,61
296,169,28,62
296,168,28,62
297,169,27,61
298,171,27,60
297,167,27,63
297,169,27,62
298,169,28,61
297,171,29,62
297,168,28,63
296,170,27,62
298,169,27,62
295,167,29,63
296,169,28,62
296,167,30,64
297,168,29,64
297,168,29,64
297,169,28,61
297,169,28,64
297,167,28,63
298,169,28,63
297,170,29,62
296,168,29,64
296,169,29,62
296,171,28,61
295,167,29,65
296,170,29,62
296,170,29,61
295,169,30,64
294,167,29,64
296,169,28,63
297,169,28,60
297,167,27,65
295,169,30,61
295,167,30,62
297,169,29,63
295,167,31,62
294,168,32,63
296,169,31,62
296,170,31,61
295,168,32,62
295,169,31,61
296,170,30,61
295,170,31,62
296,168,32,61
297,169,31,60
297,170,30,61
295,170,29,61
295,175,30,59
297,173,28,63
296,169,27,67
295,171,36,61
295,171,36,61
295,171,36,61
307,171,28,60
306,171,21,58
298,170,28,60
294,169,34,61
296,168,31,60
294,169,34,59
296,170,33,61
297,170,31,60
295,169,32,60
297,171,33,59
294,170,33,58
295,169,34,60
296,171,33,60
296,170,32,61
294,169,33,60
295,171,33,58
295,170,34,59
296,169,33,59
294,171,32,58
295,170,32,58
294,171,31,58
295,170,31,58
296,169,30,61
297,169,30,62
296,167,31,64
295,166,32,67
295,164,32,68
296,165,30,67
295,167,29,66
295,172,30,61
295,173,30,61
294,173,30,59
296,175,28,58
295,175,29,56
296,177,29,55
297,172,28,56
298,168,29,54
305,168,30,49
313,162,31,50
323,155,34,52
331,154,41,58
341,161,38,55
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
336,169,40,48
338,142,33,46
324,150,35,45
315,161,31,41
311,156,30,48
296,152,32,59
291,146,35,66
287,148,44,67
282,149,52,70
279,155,57,65
277,156,61,64
277,160,58,61
275,160,60,62
275,162,59,62
273,163,54,64
271,164,57,65
271,166,60,59
268,168,54,59
268,170,49,57
264,169,50,58
263,169,49,60
262,171,55,58
260,168,57,58
260,167,50,62
261,165,54,65
259,167,46,64
256,169,37,59
260,169,32,59
258,169,33,56
259,169,31,58
259,168,32,60
260,167,32,63
260,167,31,63
260,166,31,61
261,167,31,63
260,163,31,68
259,163,32,66
