259,304,29,30
236,298,29,31
209,291,30,32
193,281,30,31
199,271,31,30
211,264,30,31
208,261,33,31
169,254,36,32
139,246,36,32
105,235,38,31
79,226,37,31
84,226,39,32
80,229,39,29
108,220,38,28
140,207,36,26
129,187,36,28
111,169,38,29
135,157,39,29
151,149,37,29
160,141,38,28
170,132,38,29
184,122,37,30
205,118,38,30
215,118,38,31
212,116,37,31
220,126,38,31
240,131,38,30
252,125,34,28
248,132,40,30
245,142,41,31
245,143,41,30
254,150,39,26
258,154,37,27
265,155,38,27
280,151,35,31
285,142,35,35
305,140,33,38
325,145,31,40
331,144,30,38
325,145,29,40
310,148,29,40
306,147,29,38
306,148,29,39
307,147,30,36
307,137,30,34
301,117,32,34
301,101,34,29
304,88,36,30
303,86,38,27
302,76,40,26
298,65,41,25
290,64,43,25
278,63,43,25
268,58,42,27
268,60,40,30
249,68,37,33
249,75,33,34
244,82,32,38
216,96,30,38
193,101,32,38
160,109,33,38
143,119,31,35
180,114,28,30
223,105,27,27
202,95,29,27
173,119,32,26
179,134,33,23
207,111,35,23
223,107,36,26
243,124,37,28
254,131,37,27
268,117,36,31
261,106,34,33
257,97,34,37
272,90,33,39
293,91,31,42
293,92,30,41
306,98,32,40
314,105,33,35
328,115,31,32
338,130,28,29
356,145,27,27
366,156,28,28
372,165,26,35
375,173,25,40
372,179,27,44
386,187,28,44
387,196,28,42
387,201,26,42
395,202,27,42
396,201,26,42
403,200,27,42
412,196,27,43
414,191,26,41
412,188,28,36
410,179,29,31
410,168,29,27
409,153,28,27
408,136,28,31
408,116,32,42
407,103,33,43
408,95,33,40
411,90,32,31
409,81,34,33
407,77,34,37
404,75,33,45
403,73,33,49
403,74,33,44
409,75,33,40
416,76,33,41
413,95,31,33
418,98,30,41
417,107,31,48
412,119,33,47
411,125,34,45
409,134,34,45
406,144,35,46
403,155,33,46
401,165,30,44
398,173,28,39
399,181,28,38
395,192,27,33
396,200,26,30
398,209,26,28
395,218,26,26
396,224,25,25
397,230,25,25
395,236,26,26
394,242,26,26
392,249,26,26
394,255,26,26
393,260,26,26
391,264,26,27
389,264,26,28
389,263,25,27
385,261,27,26
382,255,28,25
380,247,26,26
377,238,28,26
377,226,29,28
374,210,28,28
373,186,27,33
375,162,27,34
375,139,27,37
380,119,28,38
382,99,28,41
383,82,29,41
386,67,31,40
386,53,32,41
389,40,35,40
389,39,35,41
388,30,38,39
387,22,40,38
390,15,42,37
390,11,44,33
391,9,45,32
391,7,47,31
393,9,47,30
394,12,47,30
394,18,47,31
394,25,46,31
397,31,44,32
398,41,42,34
401,50,40,37
404,61,35,37
405,74,35,39
408,89,34,44
409,100,31,52
410,127,31,44
412,140,32,47
419,149,31,44
419,160,31,41
418,171,31,37
417,182,30,36
415,195,28,32
412,204,27,28
407,210,27,25
400,211,27,26
395,211,26,27
388,211,24,29
380,210,24,29
374,209,25,28
368,208,26,28
362,207,26,28
358,205,28,28
357,202,28,28
357,198,28,27
360,194,28,26
368,189,26,26
377,182,26,27
389,175,25,28
403,172,28,26
415,167,27,26
433,163,28,26
447,160,29,26
461,158,28,27
471,158,28,27
477,158,29,29
484,160,31,29
486,164,32,30
489,167,37,29
492,169,35,31
491,176,33,30
491,180,31,29
487,187,31,30
481,192,31,30
478,195,30,30
468,197,30,30
458,195,29,29
443,193,28,27
424,189,29,26
410,180,27,26
398,175,30,25
386,170,33,27
379,167,30,28
373,164,30,27
