238,144,82,49
236,142,83,44
236,143,90,47
238,143,99,48
240,142,104,47
242,142,105,48
240,142,113,46
240,139,112,50
239,140,113,49
241,140,111,49
243,141,110,48
245,141,104,47
248,144,102,46
243,147,107,44
235,147,118,45
241,153,112,42
242,152,106,39
239,150,109,41
239,151,112,43
239,151,112,40
241,151,112,44
244,153,107,43
243,149,102,43
243,148,100,41
242,147,97,50
240,148,90,44
243,149,87,57
241,154,90,49
237,153,91,46
241,157,81,36
239,161,76,36
239,161,83,32
236,163,85,31
238,163,85,32
238,161,83,33
237,158,84,35
238,161,86,33
237,160,84,34
240,161,81,30
238,161,81,32
237,161,82,32
239,160,79,31
239,161,81,29
237,161,87,33
241,160,84,40
241,161,85,44
240,162,81,41
238,163,85,36
237,161,81,33
241,161,82,36
237,162,86,30
242,161,78,35
242,162,79,29
242,165,80,30
240,166,82,30
239,166,85,30
239,164,80,29
240,167,80,29
239,166,83,27
237,165,85,29
238,164,86,30
237,164,84,31
242,163,81,36
242,164,79,30
238,165,85,30
240,166,80,29
242,166,80,28
239,166,84,30
242,165,79,26
239,165,78,27
238,165,79,27
240,166,76,26
239,164,67,26
240,160,62,30
243,162,63,28
241,157,60,29
242,158,55,27
242,154,48,30
244,150,46,33
245,148,43,32
247,148,44,34
248,147,47,34
248,147,49,36
251,147,56,36
248,143,54,35
249,141,52,34
251,141,56,36
252,140,65,40
251,141,76,39
252,140,79,39
251,139,82,38
249,141,86,43
250,143,81,35
251,143,79,38
252,141,85,43
248,142,82,40
250,144,81,32
249,143,81,41
248,146,82,32
249,144,83,35
247,145,81,32
249,143,78,38
249,143,81,36
251,143,76,43
247,141,82,40
246,141,84,41
246,140,81,50
244,139,80,47
245,142,75,46
244,144,75,44
244,147,74,40
242,150,75,34
242,149,74,34
239,151,70,34
239,150,68,35
239,152,63,34
242,152,70,36
246,151,61,36
248,152,59,35
250,153,62,34
253,154,56,35
253,155,59,33
251,155,70,34
251,157,66,30
249,159,67,28
249,159,61,29
252,156,60,32
254,152,53,37
254,151,55,36
253,149,56,30
254,147,51,28
255,141,49,32
255,138,52,34
255,135,60,41
254,134,62,41
249,131,60,39
246,127,60,46
241,122,66,49
236,114,63,46
230,111,63,39
226,104,59,43
221,104,53,37
220,100,47,37
220,100,47,37
217,97,45,38
216,95,46,38
213,95,49,37
211,96,49,37
209,97,48,37
208,96,51,39
208,96,51,39
205,101,53,41
204,102,54,40
204,102,55,41
200,103,57,37
201,99,55,41
200,96,57,39
199,96,63,38
200,97,57,36
203,96,58,35
203,96,56,36
201,93,58,35
200,94,62,36
195,88,61,38
197,84,59,39
198,84,58,39
196,85,58,36
194,81,60,38
192,77,62,43
191,77,63,44
190,74,64,46
188,70,63,48
189,67,64,49
186,69,65,48
186,69,64,45
184,67,68,46
187,69,64,42
185,69,65,41
186,68,66,40
184,64,68,43
185,63,64,43
185,60,66,44
186,60,67,40
189,59,65,40
192,54,65,42
194,51,66,42
197,50,64,39
201,49,64,39
203,44,65,41
206,42,65,42
207,42,64,39
209,41,66,38
213,41,64,36
216,37,60,38
220,36,61,37
222,36,59,36
225,34,61,38
226,35,58,38
228,34,61,35
228,34,60,36
229,32,58,35
230,30,60,36
230,27,59,36
229,25,59,36
228,21,61,36
228,16,60,36
227,12,63,39
226,8,61,38
226,4,62,38
223,3,62,33
224,3,60,29
223,3,57,22
220,3,61,21
214,0,66,19
217,1,66,16
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
215,0,65,14
164,-3,62,15
164,-8,58,18
157,-10,56,20
156,-9,59,20
150,-9,55,17
148,-7,56,17
139,-9,61,21
136,-11,60,24
131,-14,64,26
127,-9,67,20
123,-3,68,16
112,-3,69,18
105,0,71,17
96,0,75,17
94,0,78,17
87,1,79,19
83,3,80,21
77,2,86,24
79,2,83,27
73,1,87,30
72,1,96,35
74,3,93,40
76,2,90,46
74,4,91,48
76,4,93,53
78,5,90,57
81,2,92,61
84,4,89,61
88,5,91,61
91,6,91,60
95,6,88,56
98,7,91,57
104,7,85,56
104,10,84,54
110,10,85,54
116,14,79,52
119,17,78,54
126,21,77,50
129,24,76,49
132,28,74,47
135,29,71,50
137,34,73,45
139,36,75,45
143,36,73,48
146,42,74,46
149,44,71,45
151,47,71,44
156,47,71,46
158,49,67,44
163,51,70,45
165,50,69,45
169,54,69,42
175,58,65,40
180,58,68,42
184,57,66,45
190,57,64,45
195,62,62,40
200,62,62,41
207,64,63,40
210,64,62,39
214,65,64,39
221,66,61,38
226,66,60,38
231,68,60,37
237,68,59,35
242,68,58,36
249,66,57,37
251,67,59,34
259,65,60,37
266,65,58,36
270,67,58,33
276,64,56,34
284,66,55,34
288,63,54,33
293,62,53,35
299,61,54,36
304,62,54,33
310,61,50,33
311,63,53,33
317,60,53,35
320,61,53,34
325,60,53,32
328,61,51,34
330,61,52,33
331,63,53,32
335,60,51,34
335,62,50,33
339,64,49,32
338,65,50,33
338,66,51,32
338,67,50,33
336,68,51,33
336,66,52,34
335,68,50,31
333,69,51,31
331,70,50,33
327,70,51,32
324,70,51,34
322,72,51,33
317,73,55,34
315,76,52,32
314,77,52,32
311,77,55,33
308,79,55,33
306,80,56,34
306,86,52,32
303,88,55,31
300,90,56,30
298,89,57,32
297,91,58,34
296,93,58,33
296,94,56,32
293,95,56,32
293,95,56,32
292,96,56,32
293,98,56,32
291,100,56,29
289,99,58,33
289,98,58,33
289,100,60,32
288,100,57,30
287,102,55,31
288,103,54,30
286,103,56,30
287,102,56,29
286,101,58,30
284,103,54,29
284,101,57,29
282,100,57,30
283,100,58,31
281,98,60,32
283,101,55,29
283,100,56,29
282,97,57,31
279,98,56,32
280,96,58,32
278,96,56,31
276,92,56,30
276,93,56,30
275,91,57,30
271,88,57,29
272,86,58,30
273,85,57,30
270,85,60,32
270,84,59,31
271,84,58,33
267,84,61,32
