378,158,50,43
375,154,49,49
375,155,53,49
377,156,56,49
379,155,53,52
384,156,52,51
389,150,52,51
392,144,52,53
394,140,52,48
397,136,54,54
400,134,54,53
402,134,53,56
404,137,55,53
405,139,56,54
406,142,57,56
407,147,58,55
409,148,60,55
411,148,56,57
410,150,60,56
412,151,60,52
413,150,58,53
413,151,59,53
413,153,59,52
413,152,58,53
414,149,60,57
415,149,58,53
417,151,59,52
420,150,60,54
422,153,60,52
424,153,58,52
428,157,57,49
430,155,55,49
429,156,56,46
432,157,51,44
432,156,53,48
431,154,51,46
432,152,49,47
433,151,51,45
434,150,50,46
434,149,48,47
435,149,48,47
435,146,47,49
435,145,47,47
437,144,45,48
437,141,45,50
437,143,46,50
439,143,45,49
440,143,48,50
439,141,47,48
440,142,46,48
439,141,48,47
441,139,47,48
442,140,47,49
442,138,46,48
442,138,47,49
441,136,47,51
443,136,44,50
443,135,46,53
443,135,48,53
440,134,49,53
440,133,50,54
441,133,51,52
440,133,52,52
440,131,51,57
440,131,53,54
439,131,54,54
438,130,57,54
438,130,58,55
440,132,53,50
442,131,54,55
443,131,53,59
445,136,57,58
447,138,56,55
448,141,56,54
450,139,58,56
452,140,58,54
451,140,58,53
454,141,57,56
455,141,58,59
456,143,60,57
455,143,63,57
456,143,61,57
455,144,67,55
453,148,70,54
451,150,66,55
448,153,69,55
444,150,72,58
442,151,64,60
443,151,68,60
449,151,65,61
453,156,65,54
457,160,64,54
458,162,58,52
457,161,66,52
457,158,62,53
454,158,65,50
452,157,62,55
448,161,63,52
448,162,59,54
446,165,61,49
446,162,57,50
446,162,54,50
446,163,52,48
446,163,53,47
447,160,52,50
447,161,51,49
450,158,49,51
451,156,50,53
454,157,46,53
456,157,45,51
453,157,50,51
456,156,48,53
457,155,47,53
458,157,46,48
459,158,46,50
459,156,44,52
457,157,41,48
454,157,44,50
452,160,42,49
449,162,44,51
447,161,44,53
448,164,46,51
454,163,48,52
460,163,50,52
467,166,50,52
472,168,48,52
476,165,47,48
477,157,44,48
475,154,45,51
471,153,48,53
467,155,48,53
462,157,51,54
462,162,46,50
461,166,44,51
459,167,45,52
456,170,47,51
453,172,48,50
453,171,47,51
453,171,48,53
453,172,48,50
455,172,42,51
451,172,52,52
450,172,52,50
457,173,45,50
459,172,44,51
459,172,48,51
460,171,47,53
462,170,43,53
462,171,41,52
462,173,47,50
462,172,50,50
463,173,47,48
463,171,50,52
457,171,57,51
455,170,59,51
458,170,55,52
457,171,58,51
459,171,53,50
465,172,47,50
465,173,48,51
459,173,51,49
451,175,58,48
449,177,62,47
444,179,70,45
440,181,73,43
432,183,81,42
425,183,92,42
416,185,101,42
280,216,95,55
414,186,102,40
289,213,82,57
420,182,90,45
292,215,76,55
412,184,90,42
293,212,74,52
410,182,84,44
406,184,91,36
405,182,89,41
408,180,83,41
401,177,85,42
392,175,87,49
389,173,89,47
386,171,92,47
387,172,88,47
383,174,85,46
