289,184,17,21
290,183,17,23
291,184,17,21
292,185,16,21
293,184,17,22
293,184,17,22
294,184,16,22
295,185,17,22
297,186,17,20
296,185,17,19
295,184,18,20
295,184,18,18
296,183,19,19
294,184,21,21
294,186,20,20
294,187,21,19
295,186,21,20
298,183,21,21
300,180,22,22
303,178,23,22
305,181,22,21
306,180,22,21
306,180,23,20
308,180,23,21
309,182,24,21
311,184,24,20
313,184,25,20
315,184,24,19
317,184,23,19
318,185,24,21
320,190,25,19
321,192,25,19
324,193,24,20
326,193,25,20
328,195,26,21
331,198,27,21
334,199,27,21
334,199,27,20
336,197,27,21
338,197,26,23
341,198,25,22
341,200,27,21
340,199,25,20
342,197,23,21
342,196,25,21
341,195,26,22
341,196,28,19
343,194,26,19
343,191,26,18
344,188,25,18
345,185,22,19
346,182,23,20
344,180,26,17
344,178,27,18
343,177,28,17
345,177,27,18
346,177,26,20
345,178,28,19
347,180,29,19
347,183,30,19
347,186,28,17
347,186,25,19
347,187,25,20
346,188,26,20
345,190,27,21
344,193,28,19
344,195,26,21
346,195,25,20
347,193,28,20
348,192,28,19
350,190,30,18
351,186,28,20
352,185,27,19
355,181,26,20
357,177,25,19
358,176,26,19
357,177,27,20
354,178,25,21
354,180,24,20
353,180,25,22
354,181,26,21
356,182,27,21
357,182,25,18
360,181,24,17
361,179,24,20
364,179,22,21
365,180,23,21
368,181,24,20
369,178,25,21
372,173,25,22
371,169,28,22
375,167,24,22
375,164,26,22
377,160,26,21
381,155,25,19
381,150,25,19
384,149,22,20
385,151,21,21
384,155,21,20
384,159,22,19
384,161,24,20
384,162,23,20
384,164,22,19
383,164,23,21
382,167,24,21
381,170,25,20
381,171,26,19
381,173,24,19
383,176,22,20
383,175,21,20
381,174,22,19
378,175,24,19
376,176,24,19
376,178,23,20
377,178,23,21
378,178,24,19
378,177,24,19
379,177,24,19
380,177,24,19
381,177,24,19
381,178,24,19
382,180,22,19
383,183,21,20
384,186,20,20
384,189,20,20
385,191,20,19
384,192,21,19
384,192,21,20
385,192,23,20
385,194,22,19
384,196,25,19
385,198,25,18
384,198,28,19
385,198,26,19
387,199,25,20
389,200,24,20
389,201,25,19
390,202,26,20
390,204,28,20
391,205,29,18
394,205,26,19
396,206,26,20
399,209,25,20
399,212,26,18
400,213,27,19
402,214,25,19
403,217,24,19
404,219,22,20
405,224,22,18
402,226,25,19
403,227,24,19
403,228,23,18
402,229,23,19
400,231,25,21
399,234,25,20
399,239,27,19
400,239,27,19
401,237,27,18
402,235,25,18
402,235,24,19
403,235,23,19
405,236,22,19
405,237,23,17
404,236,24,17
404,234,24,18
404,233,24,18
403,232,26,19
405,233,24,19
405,235,26,20
407,237,25,19
409,236,25,19
412,235,24,20
415,235,22,20
416,235,22,21
419,237,20,20
419,240,22,19
419,242,23,19
418,244,24,20
419,245,24,21
419,245,24,23
419,245,24,23
420,247,24,23
425,249,21,20
428,248,19,21
429,249,18,20
429,250,17,20
430,250,16,20
430,249,16,19
430,245,16,21
430,246,15,20
429,246,18,19
429,246,18,19
430,246,19,19
429,247,20,20
427,248,21,22
426,249,22,23
426,249,24,25
425,250,27,24
427,250,30,22
428,249,32,23
427,247,33,24
427,248,31,24
430,248,31,26
432,248,33,25
433,248,35,25
433,248,38,22
435,247,39,23
436,246,40,21
436,245,41,22
438,245,38,21
440,245,38,24
443,246,37,24
444,247,39,24
