234,159,45,48
234,159,45,46
235,158,44,47
234,157,44,47
235,157,44,45
234,156,44,47
233,156,46,46
233,156,45,46
234,157,45,46
233,158,44,46
233,159,45,45
232,162,44,43
233,161,43,47
232,162,44,47
233,165,43,45
232,165,45,47
232,166,45,47
233,169,44,45
235,169,41,47
233,170,43,45
231,169,45,46
230,168,47,45
230,162,44,47
229,156,45,46
227,147,47,46
228,136,45,48
228,125,46,45
227,117,46,45
227,110,47,45
226,104,46,47
226,102,46,47
227,101,46,49
228,104,46,49
229,110,46,49
230,121,47,44
231,133,45,45
229,140,44,48
227,145,46,49
226,149,45,48
226,148,45,47
227,139,43,50
229,133,42,45
227,124,46,44
227,115,45,45
228,106,46,47
226,100,50,48
228,98,46,46
229,97,47,50
230,99,45,49
232,106,44,46
232,112,46,49
234,123,45,49
233,130,45,49
232,135,47,49
233,139,47,49
233,143,47,46
235,145,46,45
236,146,45,46
237,148,44,45
238,149,45,46
238,150,47,46
239,150,47,46
240,150,45,47
241,152,44,45
243,152,43,47
242,153,46,48
243,153,46,47
242,153,46,47
243,154,46,46
243,155,46,46
243,155,44,46
243,155,46,47
242,156,46,46
243,157,44,46
242,156,45,46
241,156,46,48
239,157,45,47
240,156,45,48
239,158,46,47
239,157,45,47
239,160,44,46
238,160,45,46
238,160,44,47
238,162,44,46
237,163,44,44
237,162,45,45
236,162,45,45
236,160,45,46
235,160,45,44
237,157,43,42
234,150,46,44
233,141,47,44
233,139,47,45
232,127,48,48
231,118,45,45
230,107,45,47
229,102,44,45
229,100,46,46
228,97,47,46
226,94,49,48
228,93,46,49
227,96,47,49
228,95,46,51
227,102,46,48
227,110,46,47
227,119,45,49
225,125,48,50
225,127,48,47
225,133,48,49
226,137,47,50
227,143,46,49
227,149,48,47
227,150,49,47
228,152,48,48
229,155,47,47
230,155,47,49
228,157,50,48
229,159,49,45
228,157,49,47
227,156,47,47
224,155,49,46
220,152,50,46
219,150,48,48
215,145,47,47
210,140,47,48
202,134,48,50
194,130,48,47
194,130,48,47
185,127,47,47
180,127,44,46
170,129,48,48
159,134,52,49
157,135,52,49
153,137,50,50
146,139,51,51
141,140,50,53
135,141,52,52
132,144,49,51
128,147,50,49
126,148,48,49
126,149,47,49
125,151,48,50
125,153,49,51
127,156,47,51
128,160,48,51
130,164,49,48
132,168,49,48
134,167,48,48
135,171,46,48
134,170,48,47
133,170,47,48
135,170,48,48
132,168,50,49
134,167,50,48
134,166,49,50
134,164,49,49
136,165,48,51
136,164,48,49
138,167,48,50
139,168,51,51
140,170,50,51
142,173,50,52
145,175,48,52
147,178,48,51
148,179,49,50
149,176,48,51
150,174,50,51
151,171,50,49
151,161,52,51
154,150,49,50
154,137,51,50
156,122,49,51
