167,228,56,52
163,228,53,50
163,228,52,49
162,229,51,49
161,227,52,48
159,225,50,48
156,223,53,47
156,220,51,46
158,218,49,47
154,216,50,48
153,213,52,45
152,212,51,47
150,211,50,49
150,209,49,48
149,210,51,47
149,212,50,46
146,211,50,46
146,213,47,45
147,213,49,45
144,212,48,46
146,215,48,48
145,219,49,48
145,225,49,46
145,232,48,47
146,233,49,50
148,232,49,49
150,228,49,48
153,225,49,51
158,226,49,52
161,226,49,52
166,226,49,55
170,222,48,55
178,219,45,54
188,216,43,56
191,215,42,55
196,214,45,55
202,210,46,58
210,207,46,54
218,205,46,54
223,206,44,58
229,212,47,57
235,211,47,59
241,205,49,58
245,201,50,57
254,200,51,55
256,202,53,57
261,204,50,56
266,207,50,57
270,213,48,58
276,220,48,55
277,225,51,55
282,230,48,54
281,234,50,56
283,241,48,55
285,249,47,49
286,257,48,50
287,263,48,49
284,264,50,51
282,265,47,49
279,262,48,50
277,260,47,52
274,261,46,50
270,262,45,49
265,262,44,50
262,262,44,47
256,261,46,46
252,259,46,45
245,258,46,45
244,257,45,45
237,251,44,44
232,250,43,45
228,249,42,44
226,247,42,46
220,246,43,45
216,246,46,46
212,244,44,47
210,243,46,46
209,239,45,49
207,239,47,46
207,235,46,49
206,235,49,47
208,232,48,48
210,232,50,48
215,232,48,49
219,232,46,49
223,231,46,49
228,229,48,47
237,227,46,48
245,227,48,48
252,225,48,49
261,223,47,51
271,223,46,52
280,222,45,50
291,223,46,49
300,222,48,50
307,222,47,49
316,220,49,50
326,220,48,50
332,217,49,50
341,214,50,50
346,208,52,50
354,208,48,48
359,203,50,50
361,203,52,52
364,205,56,53
368,200,55,51
368,196,57,54
367,191,58,53
367,193,58,50
363,188,57,55
361,192,59,54
357,196,57,55
352,198,55,56
347,201,58,58
341,207,56,56
332,210,54,57
322,212,55,57
312,210,54,58
304,210,52,58
295,210,50,59
284,212,45,59
271,212,47,60
260,205,49,59
252,199,50,60
243,193,54,59
233,187,53,59
228,188,52,55
219,189,57,56
212,192,56,58
202,197,59,60
196,205,59,62
194,212,57,61
187,218,56,59
185,221,54,57
182,222,54,56
178,220,54,57
173,218,55,56
173,216,54,54
173,215,51,50
172,212,50,52
175,209,47,51
173,207,49,51
172,201,49,47
176,191,47,49
177,184,47,50
179,179,45,48
182,172,46,47
184,169,44,47
185,164,44,47
187,163,45,45
190,164,45,43
191,164,46,45
194,165,47,45
196,167,48,45
196,167,50,47
201,167,49,47
205,166,49,47
208,166,50,50
210,168,52,51
215,173,54,55
217,181,54,55
221,190,53,55
226,196,54,55
228,200,56,56
234,201,55,53
238,201,54,53
244,202,54,53
247,203,54,53
252,204,55,53
259,203,52,52
261,200,51,52
266,200,50,51
268,200,49,50
269,200,48,50
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
268,199,49,54
156,226,53,63
168,215,61,67
187,209,57,68
206,207,55,68
223,209,61,70
241,213,60,68
257,217,57,68
275,217,56,64
293,217,53,61
305,213,55,61
312,210,57,60
324,206,54,56
325,203,59,55
335,201,53,51
339,194,54,52
338,193,53,52
343,189,50,51
341,189,50,52
340,190,50,51
343,191,48,48
341,192,48,50
337,194,49,49
335,193,50,51
331,195,50,49
329,197,49,48
324,198,52,50
321,198,50,49
318,199,47,48
310,200,50,50
304,202,50,52
297,204,52,53
290,206,54,55
284,209,53,57
278,212,55,60
270,218,56,61
262,218,55,61
255,217,58,64
246,209,61,70
236,204,66,68
229,196,65,63
219,188,69,67
209,183,67,68
204,175,64,69
196,165,63,70
190,158,61,69
183,151,59,66
171,150,61,62
160,148,65,61
159,147,65,64
153,146,65,65
154,147,64,65
146,148,66,67
139,156,69,68
135,165,71,67
132,172,72,65
131,180,73,63
138,186,68,65
136,189,70,66
145,191,66,65
147,191,65,63
150,191,63,59
154,184,63,59
164,175,62,54
172,162,59,59
181,158,51,54
188,153,49,54
192,148,48,51
197,146,50,52
199,142,50,52
204,142,47,48
207,140,49,49
211,141,48,47
214,141,48,46
216,141,47,46
215,138,48,47
217,137,48,47
216,141,47,45
216,139,47,45
212,139,49,46
210,138,48,47
208,137,48,47
203,136,48,47
197,134,51,48
193,132,52,49
191,131,49,52
184,128,50,53
178,124,52,54
169,123,58,54
163,120,58,55
160,117,59,57
160,113,61,57
156,111,60,56
157,107,60,60
159,101,59,60
157,97,61,59
167,98,58,61
174,97,55,60
182,99,52,60
191,95,51,58
201,95,49,59
212,95,47,58
221,95,46,57
232,96,44,55
242,97,43,53
250,98,43,52
258,95,42,53
266,98,42,50
272,97,45,47
278,95,45,47
283,96,44,44
283,95,45,47
286,94,47,47
286,94,46,43
287,96,45,42
282,96,46,41
280,96,46,45
277,99,47,46
271,103,49,46
264,105,47,48
256,108,48,49
246,112,48,48
236,115,47,48
222,118,48,50
207,117,53,53
196,115,53,53
182,116,54,54
165,116,55,51
153,118,55,50
136,121,60,49
123,125,61,54
115,126,59,53
106,127,62,52
100,128,64,54
101,131,63,51
105,131,60,50
109,131,60,51
118,131,56,49
125,130,60,48
139,128,56,47
155,128,52,45
176,123,44,50
188,122,44,50
200,123,46,48
213,121,46,46
226,122,46,45
240,122,44,45
252,119,43,45
262,122,41,44
271,125,42,44
280,124,40,44
287,124,39,42
292,125,40,44
296,127,40,44
300,129,38,44
300,131,36,45
300,136,33,42
297,137,33,44
290,142,35,45
282,146,36,46
271,150,41,47
258,155,41,48
243,159,45,48
226,161,47,49
209,167,48,48
189,169,52,50
173,170,52,50
148,171,59,49
132,175,52,45
117,174,49,46
99,171,54,46
97,171,54,47
84,170,54,45
83,169,53,47
72,168,50,46
57,165,57,48
54,166,53,47
