335,76,64,80
334,76,55,85
336,76,51,85
336,76,54,80
338,77,55,80
335,77,52,81
335,77,56,76
334,77,64,74
337,79,62,75
338,78,55,74
338,80,55,72
339,78,49,73
340,79,48,73
340,77,40,73
344,76,39,73
341,76,41,74
347,76,34,79
343,76,40,81
339,74,40,87
337,76,48,91
340,78,44,91
343,73,41,101
341,71,43,106
339,73,44,108
340,70,44,113
340,70,38,118
338,71,42,115
344,64,36,133
341,61,40,136
348,58,33,128
348,57,30,131
348,52,28,134
346,63,33,123
346,56,27,117
348,64,30,121
348,58,27,125
346,57,26,123
348,56,22,112
345,66,24,106
339,75,29,111
338,63,41,117
334,79,54,110
337,78,71,101
337,78,71,101
337,78,71,101
332,73,70,92
346,67,65,81
345,78,60,69
346,78,64,62
349,81,59,59
351,78,54,62
353,77,52,64
357,82,47,61
358,84,41,60
358,83,40,59
356,79,53,63
356,83,51,63
357,88,50,55
362,95,43,48
351,78,43,61
345,78,54,65
362,86,45,60
366,92,38,53
368,93,33,53
369,94,29,51
368,94,28,51
370,94,27,50
369,96,27,48
372,95,24,49
372,93,24,50
358,89,27,49
358,89,27,49
358,89,27,49
346,77,35,42
343,78,39,41
343,77,40,39
342,78,40,38
340,78,42,40
342,79,39,35
344,79,40,37
345,79,38,37
345,81,38,34
344,82,38,36
344,81,41,29
339,79,45,32
344,78,39,36
348,73,36,29
350,73,36,31
352,64,34,38
350,62,41,41
350,57,39,42
350,56,39,44
349,49,38,47
348,43,41,53
349,43,39,55
349,42,39,58
348,36,44,62
348,34,37,65
344,16,36,72
346,25,34,70
342,10,33,66
338,21,34,67
340,12,29,76
343,10,26,81
337,11,29,78
335,13,32,75
331,24,37,69
330,27,40,66
330,28,41,70
332,30,39,80
328,31,47,86
330,43,50,90
330,35,52,102
331,35,50,102
335,59,60,101
342,68,60,104
340,73,67,108
345,92,74,112
353,93,72,116
361,134,78,99
366,137,78,100
383,172,76,82
386,184,74,70
404,206,63,55
402,211,68,63
411,215,59,66
415,212,60,76
416,213,63,77
419,213,73,80
427,205,62,87
429,200,52,89
433,184,47,90
427,165,51,92
429,144,57,85
430,132,59,90
431,127,57,85
421,115,67,86
416,110,70,87
402,91,75,90
395,86,76,90
375,84,85,83
352,78,93,90
342,77,99,96
330,75,105,102
297,70,128,116
267,85,121,121
261,81,119,129
284,88,97,119
237,112,107,105
205,147,100,78
202,164,95,66
196,171,102,55
174,183,93,51
167,186,104,52
166,197,98,64
148,220,94,51
152,219,83,47
152,224,88,48
158,225,81,48
174,223,67,49
175,217,66,54
177,209,66,55
177,201,67,65
183,188,63,71
191,174,54,82
192,169,53,86
192,166,52,82
190,149,55,82
190,145,54,80
182,132,60,87
178,119,62,87
176,106,63,91
175,103,62,91
174,99,69,92
172,93,75,96
169,87,92,98
168,85,97,101
168,81,96,106
170,79,102,106
170,75,110,115
169,77,113,113
173,73,108,119
178,72,107,122
179,74,110,123
184,76,117,122
189,76,109,119
200,81,112,114
212,75,109,113
216,76,101,107
226,76,94,111
230,76,100,114
230,77,107,109
248,82,107,105
252,81,102,104
252,84,111,103
269,82,103,101
287,79,100,103
293,80,99,106
306,81,91,105
326,81,82,106
337,82,73,101
350,83,73,98
354,83,71,100
354,115,77,90
339,110,93,92
340,111,107,94
342,110,111,94
357,98,118,109
351,97,125,116
360,89,142,140
387,91,130,138
401,92,124,163
400,95,130,158
401,94,130,160
415,96,124,170
413,92,129,174
433,101,114,149
429,101,120,159
437,100,110,175
440,108,111,161
440,113,111,158
439,114,113,157
441,112,109,156
437,115,113,155
429,116,116,154
425,115,121,157
420,114,119,154
413,110,118,154
407,107,124,152
408,108,120,147
401,103,124,146
401,104,122,145
395,101,116,148
390,99,121,144
389,101,120,146
381,102,122,147
384,97,114,146
375,100,114,149
374,98,114,149
364,98,116,152
362,106,117,143
350,101,116,151
345,99,120,149
329,99,117,157
329,97,118,154
319,96,110,153
314,97,118,154
305,90,114,152
294,98,124,151
285,89,109,152
270,98,113,146
268,87,108,144
253,97,111,141
241,97,119,144
227,97,119,141
217,94,126,142
202,98,126,148
205,95,118,143
193,99,121,140
191,101,120,143
180,99,122,140
176,99,120,133
174,100,119,140
168,101,111,130
161,100,118,134
159,97,109,127
156,102,106,126
146,101,107,125
138,101,108,122
134,101,107,124
135,103,104,119
130,103,103,120
126,103,100,121
127,100,91,121
123,102,95,121
121,100,100,116
119,103,96,118
119,102,93,118
122,102,91,115
119,102,98,119
126,101,91,115
124,105,95,116
129,103,96,114
126,108,102,111
132,101,108,113
129,104,111,114
141,108,104,114
143,106,103,117
152,101,104,121
151,101,108,121
