238,144,82,49
239,142,99,49
238,142,110,49
239,140,109,50
239,141,108,49
239,142,107,48
241,140,91,50
244,141,82,45
244,141,82,44
244,141,83,44
243,140,83,43
236,142,83,40
245,144,75,42
245,148,69,38
249,151,67,41
249,153,63,38
251,156,55,33
252,156,52,35
251,154,54,34
249,153,59,38
249,153,64,41
250,153,68,41
249,150,74,51
247,147,76,49
247,147,72,49
245,149,75,49
243,150,73,40
244,153,67,42
244,155,73,52
240,157,78,43
241,160,73,38
240,161,79,39
238,161,81,37
239,162,79,35
240,161,79,42
237,160,82,36
239,161,79,37
239,161,76,33
239,162,80,36
238,161,82,39
238,161,76,36
242,162,69,35
241,162,74,41
240,161,69,34
241,161,77,41
241,160,72,42
240,163,70,32
239,164,78,32
238,162,85,33
236,161,86,35
240,161,84,34
241,163,84,33
242,163,82,35
242,163,82,36
239,164,85,33
237,164,89,32
238,164,87,31
240,165,83,30
238,165,87,29
241,166,81,28
241,163,81,34
240,164,77,31
240,164,80,32
242,164,80,30
238,164,86,31
240,165,81,31
241,165,78,33
242,164,83,32
238,164,84,33
238,163,84,34
239,163,81,32
241,163,72,34
234,162,69,31
240,161,61,30
243,161,50,26
245,161,44,27
247,160,39,24
249,160,41,24
248,157,45,25
249,153,47,29
249,149,51,31
252,149,56,33
249,148,63,35
249,147,69,35
251,145,73,41
250,141,78,42
250,142,79,39
249,142,79,37
250,141,78,43
250,141,80,39
249,142,79,38
250,143,78,39
249,143,78,39
250,144,77,38
250,143,79,45
251,143,82,47
249,144,82,45
250,144,81,45
249,144,83,42
249,145,80,40
250,145,78,41
249,146,80,40
248,144,80,42
249,143,78,41
249,143,75,37
248,142,79,44
248,141,78,38
246,141,74,37
242,141,77,34
243,143,73,37
245,146,66,35
246,150,59,32
243,149,61,34
243,153,58,32
241,151,58,34
240,155,61,31
242,153,62,33
246,152,60,34
249,155,55,32
251,154,58,33
253,154,54,32
252,154,55,30
251,157,60,28
250,156,61,30
248,156,65,29
248,157,64,28
247,154,62,31
252,155,50,29
253,152,49,30
253,151,50,29
256,148,47,29
256,141,46,33
256,139,45,30
256,136,46,29
253,133,45,29
250,130,50,34
246,128,53,33
241,122,52,35
237,118,50,35
231,114,53,31
225,110,52,31
220,104,54,31
218,101,50,33
217,99,46,35
216,96,46,37
213,94,48,37
211,93,49,37
211,94,49,36
209,96,51,39
207,96,51,40
204,97,56,41
205,97,52,43
203,101,56,39
200,101,57,40
199,99,59,39
199,98,59,41
202,97,59,39
200,94,60,41
200,93,59,37
204,97,61,32
202,94,58,34
200,90,61,39
198,90,63,38
196,86,63,40
196,85,60,38
195,83,62,39
195,80,61,41
191,75,64,45
193,75,62,44
189,72,64,47
190,72,63,47
186,68,67,51
185,69,65,49
186,69,66,47
184,67,68,49
182,67,70,47
182,66,69,45
182,64,70,47
183,63,69,45
183,62,69,44
184,62,70,44
185,58,67,44
187,58,68,40
187,54,68,42
191,52,66,41
193,52,71,42
195,45,69,44
197,47,69,40
203,44,66,42
204,43,67,41
207,41,67,39
210,40,66,38
213,38,63,37
216,38,62,37
218,38,63,36
219,35,65,36
221,35,65,37
223,34,64,37
225,33,65,38
226,33,64,35
225,31,66,37
226,30,64,35
228,28,62,36
227,23,61,39
226,19,62,39
226,16,64,40
227,11,60,40
224,6,62,39
223,4,64,37
224,3,62,33
222,1,65,30
222,3,61,24
220,-1,60,26
218,0,60,18
217,0,60,16
216,0,56,13
215,0,55,11
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
214,-1,55,10
158,28,50,13
131,26,52,17
120,34,60,23
127,33,64,32
124,26,74,41
126,25,77,48
129,26,77,50
131,30,77,49
