392,170,98,53
390,170,91,55
390,170,92,56
389,172,91,55
385,172,91,56
383,174,93,54
382,174,92,55
387,177,84,51
396,178,73,48
393,180,79,45
388,180,84,50
400,185,69,35
385,184,73,46
396,187,64,33
393,190,55,40
395,193,46,40
393,200,46,33
394,204,45,24
405,210,29,22
409,214,25,18
448,247,21,40
448,247,21,40
448,247,21,40
448,247,21,40
448,247,21,40
448,247,21,40
448,247,21,40
355,176,25,42
288,240,48,60
257,224,29,64
245,225,47,61
228,227,69,66
229,227,66,57
224,225,72,66
249,225,47,50
254,222,42,50
243,220,48,64
239,218,47,83
230,217,59,73
229,216,58,71
223,215,64,75
215,213,71,76
221,211,66,77
220,210,66,76
225,209,61,78
218,217,72,44
224,215,64,31
225,211,65,60
225,202,57,84
225,187,57,63
227,184,52,55
227,181,52,64
222,183,55,60
222,181,51,63
216,177,54,76
215,172,50,93
223,173,40,86
211,181,58,95
202,183,70,80
219,188,63,40
226,195,60,35
230,201,60,31
234,208,61,28
237,213,61,26
241,219,60,25
241,225,57,22
242,229,54,21
242,233,50,19
244,234,47,22
243,235,47,23
243,235,48,22
245,233,46,21
248,231,42,19
254,229,37,23
257,227,38,19
259,226,35,27
250,226,45,37
245,225,51,47
246,223,49,40
244,218,50,54
247,218,58,52
263,214,30,57
261,211,29,68
261,211,27,71
264,211,25,54
266,211,24,49
267,212,23,45
270,211,19,42
272,211,18,42
273,211,18,39
274,214,20,35
271,215,25,35
274,215,25,29
274,213,27,32
271,211,31,35
270,208,33,43
267,207,37,41
258,207,48,46
260,208,44,46
247,212,57,48
246,216,55,39
244,217,54,39
244,218,53,37
244,219,52,38
246,219,51,31
250,216,49,43
264,217,38,42
266,214,40,44
263,216,44,47
260,216,58,63
258,215,54,68
250,215,62,79
270,212,42,68
267,214,43,73
263,217,57,52
269,215,54,66
273,209,71,88
275,197,89,92
294,195,75,61
310,193,57,47
307,195,84,43
310,193,97,42
309,192,100,40
308,191,108,42
303,186,116,54
309,184,105,49
349,187,79,43
360,188,68,34
311,185,122,42
333,183,91,44
297,177,127,64
293,175,89,83
296,175,98,79
300,175,112,64
343,180,84,51
322,182,102,42
311,179,110,48
312,175,107,56
323,179,98,51
309,174,113,60
308,169,106,67
302,169,113,67
304,168,107,69
302,170,112,65
302,173,112,59
305,172,109,55
307,171,108,55
306,171,96,55
307,168,77,62
311,164,55,72
314,163,49,62
314,161,53,66
317,158,52,92
322,156,49,95
327,155,48,95
329,150,47,111
326,148,55,98
321,143,67,115
302,192,67,70
312,188,63,75
307,172,67,108
311,160,72,114
305,149,80,114
304,151,85,110
308,150,77,109
318,153,65,107
324,159,55,89
325,165,52,86
327,172,46,78
327,181,43,68
327,187,41,57
323,194,41,48
321,195,41,51
291,212,68,53
261,219,78,74
239,279,56,68
231,280,54,63
222,235,86,76
243,276,50,72
238,286,49,55
238,286,49,55
262,216,90,84
279,214,71,89
276,213,78,81
283,205,75,88
282,216,69,80
276,214,81,80
283,217,64,78
283,217,64,78
282,216,67,76
285,216,73,79
278,218,57,79
328,182,54,72
240,298,51,43
240,298,51,43
281,219,57,83
284,217,46,78
282,217,51,79
278,217,58,80
275,214,47,85
275,212,28,82
273,207,25,86
269,207,24,81
263,203,24,82
257,203,26,72
251,202,27,71
245,201,25,71
238,201,26,73
236,201,24,72
231,202,24,71
227,201,24,74
224,200,24,73
222,200,24,73
220,201,24,72
219,200,25,72
219,199,26,73
220,197,25,73
220,195,25,74
221,193,25,74
221,191,26,75
222,189,26,75
223,187,25,76
222,186,25,75
221,184,27,76
221,182,26,77
220,179,26,77
217,176,26,78
215,168,29,81
211,162,35,80
191,158,59,75
210,149,40,76
220,142,33,76
224,132,30,75
224,125,33,74
230,121,30,71
231,116,32,74
237,113,28,73
240,112,30,77
245,111,28,79
251,112,27,75
259,116,24,69
264,117,24,69
269,120,23,70
273,126,25,63
275,132,27,64
278,143,27,61
279,149,31,65
279,156,31,60
312,139,108,66
309,139,112,70
329,139,92,69
320,141,104,63
315,140,108,70
327,139,96,69
251,211,52,51
261,219,27,60
255,224,25,63
254,224,27,64
249,229,26,69
240,228,31,87
232,228,36,102
225,232,33,57
225,226,29,64
224,222,27,69
223,218,25,63
224,211,24,64
224,202,25,68
223,196,26,67
227,188,25,68
231,184,23,67
232,179,27,70
235,176,29,73
237,174,31,73
239,177,34,74
241,179,38,74
244,184,39,74
247,190,37,73
250,197,37,71
252,205,33,68
254,213,34,74
256,224,31,67
255,234,34,69
257,243,32,91
254,254,40,77
258,267,32,72
262,274,28,72
241,284,52,63
232,302,60,56
250,298,40,51
256,303,34,55
260,317,31,40
255,321,35,35
255,330,35,28
268,331,21,28
271,339,20,21
271,343,21,16
271,346,22,14
272,348,22,11
272,350,22,10
272,350,18,10
272,350,18,10
272,350,18,10
272,350,18,10
208,283,76,20
218,284,69,29
320,162,64,48
317,126,104,81
327,127,91,71
312,129,104,79
332,129,81,75
316,128,101,79
332,126,84,78
322,128,96,70
321,125,95,73
320,125,98,77
324,126,95,78
321,126,101,80
333,126,87,77
323,127,101,74
316,127,107,80
332,128,86,75
326,124,95,76
318,126,104,83
337,126,83,75
333,127,91,69
322,126,103,76
323,129,101,74
324,128,101,73
328,129,97,72
325,127,101,75
321,130,105,74
325,131,100,72
321,130,106,74
327,131,100,73
324,129,103,74
319,129,107,74
338,128,85,68
322,126,104,76
320,127,103,75
326,125,99,75
321,125,104,72
323,125,102,73
318,125,106,74
325,125,100,76
322,124,103,74
324,125,100,74
329,124,96,74
324,126,99,74
322,126,101,71
318,126,105,71
313,126,109,74
317,123,106,76
332,122,90,74
326,123,95,71
327,124,93,72
328,123,92,74
323,123,98,77
324,123,98,73
318,123,105,76
316,123,107,78
331,124,93,72
323,124,102,79
322,129,103,78
320,131,108,78
312,131,120,78
316,130,119,75
315,130,120,70
321,128,111,70
329,127,102,72
331,124,98,76
331,120,98,81
333,117,95,82
336,112,93,90
337,109,90,90
340,104,89,97
348,100,81,100
345,101,82,100
350,94,83,106
348,95,82,106
349,87,83,112
355,76,81,116
357,76,81,108
358,79,80,109
358,80,81,108
357,85,83,108
355,92,91,99
354,99,96,84
348,105,101,85
349,114,98,75
344,119,107,75
343,127,109,68
343,130,114,65
345,135,109,61
345,143,117,53
341,145,124,57
340,149,117,48
339,148,120,52
342,132,93,84
335,137,90,71
340,145,111,58
336,136,96,67
346,149,115,52
339,141,120,57
351,141,77,54
231,263,60,70
255,258,32,81
223,272,67,51
240,262,43,71
209,269,77,45
248,237,38,98
369,147,56,59
367,110,90,100
373,105,76,103
375,107,66,103
372,105,66,108
371,101,62,115
373,99,60,116
381,97,52,109
374,94,56,127
375,116,55,105
373,121,54,106
370,125,56,104
373,109,54,122
216,165,52,74
221,164,43,77
220,163,40,77
221,162,37,76
217,165,35,69
215,167,37,66
213,166,35,74
207,165,32,77
197,163,41,80
189,157,51,91
187,161,52,89
177,159,62,95
156,165,83,87
132,170,104,67
137,182,96,38
133,182,99,37
117,179,112,47
114,166,101,63
117,155,103,78
115,154,86,78
115,157,81,69
108,172,93,45
109,169,86,42
108,166,83,54
104,171,87,44
103,177,87,34
106,157,80,72
110,151,67,82
111,152,70,76
102,164,86,55
98,176,85,34
97,175,89,41
97,184,87,30
96,170,89,59
105,160,73,82
105,158,73,88
100,161,85,75
97,177,93,52
103,185,87,37
108,188,88,34
113,183,84,49
115,172,84,83
134,166,62,94
152,169,46,90
150,169,57,64
151,175,67,56
142,174,74,57
164,169,53,75
168,162,66,89
162,161,73,98
156,167,81,89
153,179,87,64
139,187,105,39
137,190,111,34
152,178,97,49
169,180,79,49
171,181,79,43
174,191,80,33
187,188,66,43
193,177,59,61
200,172,52,73
210,170,41,78
216,171,36,76
217,171,39,72
218,169,40,72
221,169,37,69
222,166,38,70
230,165,29,70
235,165,26,70
239,166,24,70
244,167,22,70
247,169,22,68
248,169,25,69
246,172,34,67
243,177,42,58
243,177,42,56
244,185,45,43
245,185,45,42
244,193,45,25
246,188,46,34
251,183,41,46
254,181,40,51
257,180,39,50
260,178,38,50
261,178,39,43
260,184,43,30
260,187,49,27
264,178,42,51
265,170,41,63
267,165,37,70
268,167,33,66
265,171,35,57
259,179,44,47
260,187,48,37
255,185,50,44
260,184,40,48
264,180,40,61
264,181,40,64
261,181,42,66
260,180,44,69
258,180,45,66
261,184,41,53
259,192,38,35
249,193,50,27
258,187,38,35
259,188,38,35
256,193,41,26
255,191,42,33
255,182,45,50
257,176,41,59
259,172,39,65
258,170,39,63
258,168,41,62
254,169,46,56
246,175,54,50
327,88,69,83
325,90,109,110
198,187,98,51
248,193,50,29
239,203,58,22
235,211,60,21
231,219,61,21
226,226,62,23
221,233,62,24
218,237,62,26
212,240,67,30
210,243,68,31
211,245,64,39
209,245,59,39
208,246,56,38
210,245,56,41
215,242,52,44
219,240,48,46
222,236,47,45
227,233,44,47
231,228,39,54
235,225,37,64
223,225,54,62
230,225,47,55
226,225,59,59
231,227,60,53
243,226,65,47
250,225,42,30
257,223,33,37
256,218,35,53
255,214,31,58
252,209,38,70
253,206,37,79
252,206,38,74
253,205,34,74
256,208,31,63
261,208,26,67
