313,93,119,93
318,81,107,104
310,76,110,103
299,66,109,105
289,64,111,104
269,58,118,103
255,54,119,104
234,52,126,106
234,53,123,107
198,59,131,118
176,67,138,117
157,73,138,118
142,77,142,116
136,77,135,122
129,80,121,122
126,80,120,132
128,80,111,126
122,81,121,130
132,82,121,129
131,85,140,131
142,89,148,132
191,105,143,120
219,105,144,119
267,109,139,122
311,107,125,121
342,104,123,128
381,100,128,124
382,100,137,125
419,92,136,134
423,89,138,133
476,80,132,133
492,76,133,136
500,83,135,136
496,82,139,141
495,82,136,141
460,71,142,144
461,69,138,146
392,65,134,142
352,69,128,142
314,75,119,143
272,90,122,143
207,100,183,134
145,159,148,133
119,198,142,135
93,225,144,127
76,220,152,133
87,206,133,142
66,229,148,123
61,232,148,122
72,224,133,128
63,226,156,125
64,229,156,127
74,223,152,132
74,226,162,130
71,226,162,125
89,225,150,131
100,224,145,128
109,223,146,123
109,215,154,130
138,211,134,126
137,209,135,135
163,211,133,128
157,210,140,131
186,214,137,137
187,211,134,140
212,212,135,137
243,201,141,146
271,195,146,141
332,183,149,153
341,186,157,154
369,183,160,143
439,171,144,128
457,169,151,128
448,170,162,126
446,166,153,129
453,167,138,125
432,169,150,120
387,162,157,118
342,149,149,117
324,142,108,113
263,124,127,126
252,122,123,127
210,111,124,133
168,102,131,134
127,92,137,141
113,90,154,135
79,79,134,143
36,71,156,152
33,66,144,149
22,66,149,145
25,63,145,151
28,61,150,160
56,66,143,156
97,67,134,163
100,67,134,167
155,76,159,160
172,79,165,163
239,99,178,150
346,113,157,148
397,117,152,148
420,117,161,151
428,113,157,144
431,103,180,138
438,99,171,134
438,93,169,127
427,89,167,131
425,88,167,129
386,95,167,116
361,101,176,123
343,108,147,119
295,119,131,122
275,122,112,121
214,128,115,124
164,131,131,123
113,133,138,124
79,126,145,118
52,111,132,131
1,83,124,181
0,95,114,169
0,110,107,159
0,95,110,175
38,128,125,138
62,148,131,147
105,170,164,160
187,179,146,158
269,173,140,162
276,177,137,156
367,173,168,146
442,169,154,141
449,171,151,133
478,168,143,142
484,169,145,153
497,180,136,141
497,182,138,143
497,195,136,142
475,210,141,106
459,214,151,98
441,208,140,109
434,207,139,114
440,210,124,97
436,214,123,90
432,216,133,90
444,214,123,92
429,219,126,89
428,216,140,98
432,217,117,99
424,217,144,92
432,217,125,96
431,217,132,94
436,216,129,100
430,216,134,101
429,214,136,94
442,213,143,90
452,188,86,114
448,175,113,112
408,157,133,108
377,142,140,115
351,132,145,123
267,123,156,141
248,125,131,144
180,136,162,156
124,152,156,170
90,160,160,184
64,165,155,185
37,179,171,172
27,192,154,160
6,197,161,162
1,197,163,162
11,193,132,70
100,192,74,68
1,24,102,138
2,13,99,188
15,189,99,85
9,26,96,179
2,25,81,154
0,20,90,151
16,190,95,82
13,14,94,174
0,10,107,179
3,16,108,120
2,21,96,117
3,175,122,104
3,16,100,153
0,16,103,199
0,17,103,153
4,11,103,205
4,8,107,126
311,273,194,86
295,229,219,131
288,158,199,193
281,76,197,219
257,30,209,197
256,15,208,191
229,0,199,109
226,0,198,96
222,0,176,63
239,1,137,59
231,0,144,65
256,0,92,83
262,1,69,104
253,10,97,112
202,9,171,151
214,30,146,143
224,41,127,134
234,46,115,127
238,54,108,117
241,56,107,111
243,57,106,108
255,57,101,104
263,56,97,105
274,55,94,104
280,56,98,104
281,59,102,103
285,61,103,105
291,61,106,107
294,59,145,110
296,55,161,117
334,42,132,128
348,34,119,133
329,8,148,143
332,0,155,132
337,0,169,112
333,0,173,101
331,0,176,93
324,1,174,94
320,0,169,110
315,0,163,122
316,0,160,126
