383,17,254,341
391,25,227,348
418,11,196,357
414,9,189,351
418,16,168,337
414,23,160,340
396,16,177,344
404,14,173,328
388,29,165,313
394,29,155,326
388,15,154,338
388,29,148,321
378,30,154,314
390,34,135,312
377,37,148,320
375,35,138,317
372,34,135,306
371,36,127,300
372,37,128,286
377,35,116,295
372,33,115,302
374,33,114,289
371,24,112,292
370,29,110,285
361,29,115,287
369,25,108,293
366,28,103,278
372,25,98,277
375,27,95,271
385,26,85,272
381,30,91,266
386,31,88,275
385,28,85,284
379,30,91,280
366,33,105,301
371,30,102,306
358,34,113,306
349,38,129,304
337,40,145,297
339,41,139,297
341,36,138,289
346,41,139,303
332,39,161,301
341,40,147,273
351,42,135,276
359,37,125,252
361,42,125,254
364,40,119,238
373,41,112,234
372,44,111,261
376,43,109,261
375,42,111,250
381,44,110,234
382,45,116,218
384,48,109,224
387,46,110,231
393,47,103,231
396,50,102,207
393,52,108,194
391,51,109,199
394,50,105,200
392,50,105,206
393,49,104,218
394,47,98,221
397,52,91,213
400,49,86,201
400,50,86,203
399,49,79,202
400,52,79,189
398,52,79,209
394,47,83,201
395,50,78,197
390,49,77,197
390,56,68,185
389,47,72,196
387,52,75,194
453,17,90,205
381,42,105,200
397,37,133,197
384,73,140,165
367,33,152,195
365,35,149,192
364,32,139,188
347,28,148,201
332,25,156,235
324,24,163,257
310,28,172,318
296,16,184,336
301,14,175,325
295,21,181,323
300,24,179,332
288,16,187,328
288,13,187,333
270,24,200,333
266,24,215,331
273,18,202,323
271,20,208,327
265,21,217,324
271,38,220,307
274,37,209,316
270,30,219,315
262,39,229,305
274,34,218,303
261,42,234,304
255,23,245,310
277,32,218,321
250,49,256,304
263,30,237,310
243,38,265,318
224,37,288,311
236,29,272,315
212,29,297,309
215,37,300,313
201,35,323,323
182,45,347,307
206,56,325,300
182,45,357,311
182,49,378,304
149,43,445,310
173,43,441,313
179,56,457,307
148,58,473,300
176,51,443,310
229,57,390,292
214,24,415,330
198,49,435,319
228,53,415,302
212,81,415,273
199,44,425,309
199,42,425,310
223,56,405,292
214,63,401,289
243,74,378,270
282,64,348,279
264,50,363,303
238,56,378,295
243,45,372,322
302,40,324,305
269,52,353,312
230,50,389,309
223,46,400,320
198,40,428,306
240,44,389,323
222,28,397,326
216,31,403,311
250,32,378,320
228,41,390,322
235,35,393,321
195,46,427,302
239,49,378,312
189,50,416,299
221,39,388,319
236,33,372,313
234,51,383,316
263,34,341,317
214,63,345,293
260,48,339,301
264,45,343,312
267,42,353,310
268,44,352,304
270,38,350,295
286,54,330,289
287,39,326,303
294,44,299,295
314,42,290,301
314,28,307,317
294,39,318,310
321,46,310,314
331,54,290,299
308,42,301,310
322,30,304,326
343,30,275,334
349,19,262,335
336,41,288,301
348,45,269,309
348,41,283,314
352,29,271,336
366,28,231,329
357,30,278,325
346,44,273,313
362,40,265,318
370,39,251,312
354,45,278,314
375,32,257,337
370,44,262,310
372,49,260,330
366,50,260,304
365,46,256,313
376,24,209,325
375,41,190,309
377,41,194,312
379,40,183,301
365,44,196,310
381,42,181,315
382,37,177,319
380,40,183,308
384,34,182,301
388,39,177,310
394,41,172,296
395,42,173,301
395,47,187,303
386,39,195,313
395,41,194,307
395,39,208,316
388,40,230,319
403,51,218,304
389,46,221,307
406,40,206,318
405,37,209,318
404,35,209,323
397,45,194,308
392,50,185,309
398,45,184,302
397,45,175,314
405,41,164,310
407,37,166,312
411,41,158,270
412,42,159,277
419,45,147,288
426,40,135,306
419,41,144,304
418,49,147,306
418,45,142,310
412,44,145,311
410,48,147,305
418,42,132,311
416,47,134,304
409,41,142,311
414,45,137,306
417,46,134,309
415,44,142,308
413,47,149,306
416,45,139,314
419,49,138,311
413,45,146,306
415,47,148,307
416,50,142,305
415,49,147,293
418,46,151,305
410,48,159,309
418,40,161,315
410,48,155,302
413,51,169,305
413,47,160,313
411,56,171,305
411,47,167,307
411,50,165,307
420,47,152,304
417,39,152,308
417,47,180,308
409,51,180,298
412,43,174,303
413,44,179,306
413,42,185,272
416,45,147,303
419,47,160,308
417,43,182,306
419,52,163,303
422,48,183,304
419,42,162,296
424,48,164,271
422,50,172,297
418,53,185,296
423,48,142,304
427,47,158,304
424,54,154,296
424,48,132,306
429,51,129,299
432,56,132,289
427,47,138,303
428,44,146,306
426,45,142,304
429,47,140,304
432,63,196,296
427,66,202,288
418,67,216,292
418,63,213,296
416,53,215,310
420,51,183,306
429,46,142,298
428,48,146,300
426,51,153,304
427,44,163,311
431,52,176,311
434,73,205,279
428,71,210,289
420,52,211,313
427,51,200,298
432,52,202,302
424,56,185,307
425,61,206,297
433,57,195,292
435,51,190,298
427,44,211,299
435,55,199,289
426,53,208,297
435,48,164,301
432,58,157,295
430,53,206,298
432,51,185,298
429,58,202,296
429,50,189,297
430,50,192,305
432,47,184,305
433,43,171,310
434,51,177,309
435,49,150,299
436,47,151,270
434,51,147,239
433,53,148,229
428,50,141,223
431,50,141,232
424,50,145,229
426,53,151,212
436,48,134,236
422,51,151,244
420,53,152,274
421,49,153,297
425,44,150,304
424,44,147,304
426,58,148,291
426,49,144,311
427,46,148,293
429,42,148,286
422,55,159,279
434,45,143,256
428,47,137,261
424,53,149,290
419,49,161,305
418,45,158,313
412,43,167,320
416,45,159,305
405,45,170,309
400,45,180,311
386,43,194,305
383,44,203,305
387,46,199,301
379,40,204,305
376,43,213,308
363,41,212,304
373,37,200,314
378,38,197,313
386,42,183,290
384,49,186,307
367,34,229,323
358,47,238,316
356,46,245,311
359,38,225,318
353,42,225,312
343,39,244,311
354,36,235,315
353,43,240,310
341,43,263,309
359,38,239,316
378,40,194,312
390,38,182,295
386,46,202,312
377,40,200,313
388,37,187,315
398,41,169,322
410,40,155,306
413,40,149,315
410,35,154,318
409,37,168,316
410,43,170,321
414,38,168,312
413,40,174,301
411,46,176,312
416,33,207,322
398,39,221,318
418,42,202,311
414,33,213,325
403,33,210,325
427,23,201,328
420,38,207,311
414,43,218,313
411,32,221,323
422,38,211,321
419,33,213,320
420,38,210,310
417,35,220,307
414,33,217,315
418,31,210,318
428,22,202,323
414,40,214,304
423,28,198,329
412,28,211,326
421,30,202,319
417,35,201,316
413,33,208,311
415,41,212,306
416,35,186,306
414,37,171,303
419,39,153,303
421,45,150,302
415,37,155,304
414,42,154,303
417,42,153,302
419,46,143,297
411,43,156,301
415,41,148,302
415,48,147,295
420,42,142,295
413,42,148,313
412,38,141,298
422,40,134,302
423,43,131,291
418,44,139,305
417,46,138,293
420,41,136,294
421,46,126,256
414,48,142,279
413,44,144,274
411,47,140,284
413,47,138,296
411,45,133,301
413,46,138,288
413,49,134,276
417,50,130,281
416,47,125,292
420,44,129,296
421,50,124,282
418,47,130,289
421,51,121,278
415,49,124,292
421,49,125,271
415,49,125,289
417,54,123,299
413,45,129,283
416,51,120,300
415,50,120,290
414,53,122,298
413,55,121,294
410,47,127,303
413,52,116,288
417,50,117,285
418,57,114,286
417,49,117,289
421,50,110,297
417,50,111,294
418,50,114,282
418,48,115,298
420,51,106,287
422,49,110,295
421,54,109,292
421,47,108,275
419,54,106,276
424,50,104,274
420,53,109,284
422,50,111,264
419,49,108,263
420,47,104,277
415,48,114,293
420,44,109,277
417,45,111,299
423,50,110,272
416,44,109,297
423,43,110,270
420,44,113,268
422,45,111,287
418,44,116,290
423,44,111,278
422,49,111,303
422,45,116,301
419,40,116,310
423,44,113,310
422,39,111,297
421,47,113,297
423,41,112,309
422,39,114,293
417,39,119,307
421,43,119,312
413,37,126,311
420,43,119,313
419,40,114,313
417,43,122,310
415,41,127,305
419,46,127,300
419,42,118,309
417,45,126,310
420,41,121,290
415,42,128,308
422,42,116,313
416,43,128,315
416,45,121,299
419,50,122,301
418,44,126,303
415,45,129,308
413,38,131,308
422,44,125,304
416,45,128,308
416,43,130,308
420,41,132,306
424,47,129,305
423,43,134,302
426,47,135,295
425,44,142,304
423,45,151,304
424,43,148,312
423,44,150,313
423,43,137,302
418,48,146,269
421,52,142,226
416,47,152,242
422,42,133,241
417,50,151,277
406,45,166,306
411,39,157,306
409,39,162,306
412,44,157,296
417,41,158,301
415,44,156,288
417,44,153,294
417,45,159,304
415,42,158,296
419,47,158,305
416,47,161,298
417,43,178,305
422,51,170,297
424,44,171,309
421,44,171,312
419,40,176,314
417,47,181,307
416,50,200,307
420,44,192,308
423,43,199,307
411,43,189,308
419,43,177,300
420,37,169,310
422,51,161,291
425,46,155,293
425,48,143,296
425,51,146,293
423,48,149,297
426,62,133,288
426,56,133,293
421,51,142,294
427,50,124,302
424,56,134,306
429,49,131,309
429,55,120,301
430,52,120,305
434,47,119,310
433,50,119,309
435,49,119,305
430,51,122,303
432,42,115,313
432,51,116,306
432,43,124,314
432,46,119,301
434,48,124,307
436,46,116,310
434,49,125,303
435,45,120,308
434,40,123,310
435,42,122,307
428,46,132,312
433,46,130,299
435,49,130,298
435,52,131,299
433,54,132,297
432,53,132,304
436,57,133,298
437,55,134,304
440,61,131,296
435,55,139,303
436,48,138,304
434,54,135,292
436,59,136,295
433,54,142,296
432,57,141,297
435,47,137,291
438,53,128,293
435,52,140,295
436,54,136,292
438,54,136,293
433,49,139,303
436,56,141,292
435,53,143,296
438,50,139,302
433,42,144,315
429,48,149,303
428,52,154,302
406,41,181,292
402,44,178,298
425,38,158,308
402,39,190,297
395,24,190,316
367,21,222,316
334,17,244,344
343,7,240,349
360,5,211,343
380,13,198,342
383,5,214,352
370,5,230,338
383,7,231,348
411,16,218,341
401,15,216,346
426,8,201,347
433,3,202,353
442,9,191,344
453,14,176,340
461,11,176,346
455,15,183,346
451,23,192,340
435,10,208,336
457,28,184,329
413,16,226,348
394,35,191,312
411,23,173,296
404,40,151,269
417,39,147,266
413,39,149,244
412,42,150,217
415,43,147,220
394,45,171,244
391,39,173,268
367,40,205,309
359,44,214,302
362,31,209,310
357,34,218,311
352,37,222,304
358,41,210,297
360,36,207,304
361,37,215,296
356,33,224,315
358,19,212,321
353,33,215,334
355,22,214,324
359,39,199,309
368,31,177,311
360,29,178,313
367,31,160,309
369,33,158,314
372,32,155,313
371,30,159,312
373,32,153,313
370,33,163,315
373,30,154,317
375,32,151,315
384,33,149,317
385,29,152,317
374,31,165,311
367,22,170,322
372,28,174,313
373,24,170,317
372,19,174,321
369,21,185,331
375,22,180,324
386,19,168,324
376,23,187,328
363,24,200,322
367,18,197,323
377,21,184,320
367,19,185,326
364,20,195,334
360,19,200,325
359,21,204,329
357,14,204,331
358,20,204,336
351,19,207,324
343,14,217,328
348,23,206,327
347,21,207,329
344,23,208,330
348,32,191,317
355,28,174,326
347,22,178,326
346,23,178,301
342,28,180,314
334,23,175,314
330,27,181,302
329,28,172,307
326,27,176,309
324,34,179,314
320,36,167,332
311,39,179,302
310,37,183,313
306,36,183,296
323,48,171,303
313,47,170,290
314,54,170,295
311,48,165,299
310,58,178,294
293,59,183,281
292,62,181,291
272,63,204,289
271,61,207,293
264,69,204,285
273,61,207,289
267,60,206,292
269,59,209,289
291,58,178,295
290,55,176,292
289,48,183,303
288,55,193,289
290,43,188,302
291,44,184,304
289,32,194,311
299,28,185,328
293,23,190,321
300,22,183,318
301,18,179,313
310,18,174,311
304,21,183,318
301,17,187,319
304,14,183,322
308,12,186,329
310,19,185,318
324,19,170,324
328,19,163,322
329,18,170,335
342,19,156,326
344,12,158,326
354,10,148,329
358,10,148,325
358,8,147,339
353,14,155,334
353,7,153,330
355,13,155,342
342,16,174,334
376,14,139,333
368,11,151,337
354,10,169,332
354,15,176,340
358,14,177,338
376,18,158,321
381,11,153,306
383,20,152,319
384,15,147,316
389,19,150,299
391,11,150,307
388,19,149,315
394,16,142,314
401,29,129,293
405,23,128,291
405,24,125,295
406,24,122,295
405,31,124,292
390,33,140,315
362,31,162,317
368,38,161,299
366,37,161,305
379,41,148,299
377,36,149,306
379,44,147,301
388,41,141,305
384,42,151,307
389,42,146,303
372,49,169,298
387,43,152,297
375,44,168,293
370,44,174,295
382,45,159,298
386,48,152,302
385,49,154,302
398,46,146,304
396,45,143,298
403,44,137,300
401,48,145,293
406,52,137,296
405,49,146,296
400,51,147,294
405,45,144,297
402,49,152,290
416,53,132,287
418,55,130,280
418,56,136,279
414,58,139,290
416,48,139,296
420,49,145,295
419,52,141,283
418,51,140,281
416,56,144,285
418,56,146,287
421,55,149,292
424,59,151,291
429,59,144,287
430,61,143,298
428,57,144,274
431,53,142,251
434,59,139,248
434,56,137,292
433,61,141,287
431,59,143,289
436,61,141,287
437,60,138,279
439,59,136,267
440,58,132,242
443,59,134,230
437,60,138,216
444,59,132,215
