151,103,168,166
144,103,164,157
143,103,164,159
132,101,169,160
122,105,174,150
122,102,173,153
123,94,172,154
128,93,166,153
130,88,168,156
136,85,166,155
151,78,160,157
165,75,156,153
172,75,153,146
191,69,152,149
220,67,145,141
255,62,142,141
288,65,135,132
317,67,135,132
335,69,135,127
362,81,138,122
371,88,131,120
376,87,129,119
371,89,133,125
362,101,133,119
360,99,132,120
332,98,130,122
306,93,129,125
298,92,113,127
238,89,119,118
194,90,122,116
130,80,125,115
96,73,121,113
39,51,123,125
10,31,105,141
7,30,92,132
4,27,92,131
4,27,92,131
4,27,92,131
4,27,92,131
4,27,92,131
1,9,113,128
2,16,112,137
17,57,112,126
53,73,89,116
100,98,93,111
127,108,101,117
186,125,102,108
212,128,103,107
236,131,109,107
283,136,102,102
313,129,101,105
324,125,113,106
324,125,111,109
329,121,115,111
311,127,115,115
282,137,109,111
234,145,120,119
163,149,133,121
116,153,140,121
114,149,131,123
8,116,142,155
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
-8,54,116,180
3,97,85,187
53,94,109,182
140,148,135,150
205,160,135,116
233,159,131,101
237,157,132,99
265,144,126,102
277,139,124,105
290,134,122,102
283,137,120,101
239,148,130,107
219,148,143,110
163,150,137,114
96,154,141,116
58,148,140,121
12,142,146,122
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,133,122,140
9,110,91,142
41,129,123,140
110,158,128,134
180,184,141,114
228,172,146,118
252,169,134,111
282,150,130,115
301,119,135,121
304,118,135,115
277,100,143,134
249,95,145,141
204,93,175,140
184,89,143,139
167,98,139,126
145,94,130,123
146,100,123,108
150,100,106,99
184,109,92,88
198,117,85,83
215,126,84,77
225,124,82,79
231,124,81,81
231,124,82,77
249,119,79,83
253,119,84,84
256,118,93,93
258,118,101,106
264,114,101,109
254,107,117,117
244,99,127,124
240,87,130,129
223,41,142,144
213,28,146,147
205,12,145,157
203,12,145,165
203,16,143,161
208,39,136,166
227,67,132,148
232,81,129,137
239,96,121,127
