234,80,52,37
232,80,49,36
230,80,50,36
227,80,49,34
227,81,50,34
225,82,48,33
225,80,48,33
225,80,47,32
225,79,47,32
224,77,47,34
224,79,48,34
225,79,48,33
225,77,48,34
224,77,49,35
226,76,49,36
225,77,49,37
228,77,47,41
228,78,48,43
230,78,45,45
231,77,44,45
232,74,42,44
232,73,44,46
229,69,44,45
228,64,48,44
228,59,49,45
228,47,50,43
226,43,51,42
227,32,53,41
228,28,53,39
232,24,52,42
236,21,51,44
239,12,49,51
242,8,48,54
240,9,51,55
241,17,49,46
238,29,49,40
230,32,56,39
228,47,63,40
236,62,57,45
238,68,50,45
242,76,47,52
247,82,42,53
250,86,38,55
251,90,38,55
252,92,38,54
251,94,39,51
249,92,40,51
244,89,46,46
244,86,45,39
242,81,48,42
242,75,52,36
242,72,51,36
243,64,52,34
246,58,52,35
245,58,51,32
247,53,50,39
250,53,50,39
248,54,52,40
248,71,52,33
248,73,51,35
248,83,51,39
246,89,54,42
249,103,50,44
258,114,43,36
261,117,37,42
264,119,35,47
268,122,32,47
270,123,33,46
266,119,34,47
265,118,32,47
260,112,37,50
253,107,38,48
246,100,43,49
241,91,45,48
239,87,46,45
235,76,47,41
234,71,51,37
236,66,49,33
238,58,51,34
240,52,48,39
245,49,48,39
248,47,47,43
249,49,46,41
251,52,48,43
250,59,43,35
251,64,46,40
252,71,45,38
253,78,45,38
253,84,47,35
256,94,45,31
256,102,48,29
259,112,50,28
267,120,46,30
275,124,39,34
281,131,30,37
280,131,33,43
286,140,30,42
285,139,31,43
284,138,30,44
285,133,29,47
281,130,31,42
277,129,32,43
273,127,33,44
271,125,33,41
267,120,34,43
262,110,37,44
255,104,44,42
248,91,51,39
246,82,53,38
244,71,55,35
245,62,54,31
250,55,49,32
252,48,48,37
259,48,42,38
263,47,41,43
267,49,42,45
267,56,44,45
267,69,43,33
244,107,41,34
251,83,45,40
245,71,49,43
246,62,45,38
247,49,53,34
246,41,54,32
260,30,46,33
265,12,42,43
265,12,42,43
265,12,42,43
265,12,42,43
265,12,42,43
291,33,41,52
264,112,38,49
254,105,45,43
248,93,48,42
246,81,47,40
240,72,51,38
241,62,52,33
241,54,52,33
247,49,50,37
251,43,46,38
258,43,41,40
263,44,40,44
269,49,40,42
272,57,39,42
280,72,36,37
271,87,39,45
257,93,39,41
257,74,45,40
259,61,46,32
268,48,45,27
280,130,41,23
279,140,38,31
272,134,40,38
267,134,41,37
265,138,36,34
258,134,35,34
248,127,43,39
242,121,42,39
234,114,47,37
231,113,49,35
226,105,49,38
223,102,48,37
217,96,52,34
214,91,53,34
215,90,51,33
214,88,52,32
214,86,52,32
216,83,50,31
217,80,50,31
217,77,49,34
224,69,46,39
227,67,46,41
229,65,43,40
233,66,41,41
234,66,44,41
234,69,42,39
236,70,43,41
234,72,42,41
235,75,44,39
233,75,42,39
235,76,44,38
233,78,43,37
233,78,44,36
234,77,44,36
234,77,45,36
234,78,44,36
233,77,45,36
229,81,49,36
226,86,49,35
225,86,50,37
226,93,49,37
225,98,51,37
224,102,49,37
223,106,49,37
224,107,47,36
223,110,50,35
224,111,48,33
226,113,47,35
229,115,47,34
229,117,50,33
233,118,48,34
239,122,44,32
245,124,42,34
254,129,48,32
253,126,49,35
263,129,49,30
270,123,47,35
246,46,52,32
233,53,57,35
233,53,59,37
233,60,50,39
232,62,51,45
235,72,50,46
239,81,47,50
240,88,50,51
246,94,55,53
255,103,49,46
258,55,53,38
250,57,50,32
246,57,51,34
238,58,53,34
232,60,52,37
230,63,52,35
227,70,49,37
224,80,46,39
226,95,47,40
229,106,49,39
235,117,49,35
243,126,44,35
253,131,42,34
259,130,45,33
268,128,46,34
273,125,46,30
250,52,56,33
245,59,53,34
248,70,52,38
249,80,54,43
255,83,57,53
259,60,49,48
257,55,49,40
247,50,51,36
241,47,54,37
230,49,54,36
229,50,54,37
225,55,52,39
223,67,45,37
222,75,49,40
225,89,46,43
229,100,46,42
235,115,47,36
244,121,46,38
253,128,44,37
262,132,41,35
269,131,43,37
273,132,42,41
250,63,42,34
247,70,46,34
245,77,55,39
245,88,49,40
246,97,54,49
253,104,52,47
261,119,50,46
252,113,43,40
245,104,42,42
241,91,47,40
239,77,48,37
242,67,49,31
245,58,49,33
250,53,49,36
253,54,47,37
254,61,46,37
254,75,48,35
254,90,49,33
257,96,46,39
256,78,54,32
271,128,49,39
270,126,50,44
270,129,55,40
261,119,46,45
258,112,43,41
250,99,40,44
246,88,42,42
244,74,48,40
242,66,51,35
246,60,50,33
246,55,50,38
250,55,49,40
251,57,50,38
251,67,49,36
252,79,50,36
252,85,50,31
251,102,40,43
270,83,46,49
266,120,43,48
271,131,46,41
272,130,39,42
270,132,38,39
269,127,40,41
265,115,41,48
258,100,46,48
254,98,48,46
251,94,49,42
250,89,51,41
248,78,52,36
250,68,51,34
250,65,48,34
256,60,48,34
257,55,47,37
260,54,44,39
261,54,45,39
261,54,46,38
261,61,47,35
261,65,47,35
258,72,51,36
258,83,54,34
263,86,50,29
268,104,49,36
266,99,52,42
263,80,59,48
258,65,66,39
279,130,59,50
282,129,55,54
283,130,55,52
280,129,56,54
279,130,57,54
278,128,58,51
275,128,62,45
271,127,65,45
267,129,69,41
260,125,66,42
251,120,53,37
250,105,49,42
247,101,40,46
245,95,43,39
242,85,53,44
241,81,53,39
239,74,53,38
238,73,49,34
237,70,52,31
239,68,51,31
237,67,51,32
236,69,50,32
237,73,49,33
236,80,47,35
239,87,48,36
239,92,45,33
243,98,41,38
249,104,51,34
256,112,52,31
253,69,51,35
253,69,54,33
254,69,51,28
253,69,48,26
256,69,48,25
258,70,46,24
259,71,45,24
257,72,46,24
257,73,50,25
256,72,47,25
254,70,47,26
254,70,48,26
254,70,52,26
256,70,54,28
257,70,53,28
242,108,50,31
236,102,50,32
231,99,50,32
227,96,52,30
226,93,52,29
224,90,51,31
222,89,52,31
224,87,52,34
229,86,52,35
235,91,50,32
245,93,45,28
256,93,42,30
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
281,91,34,35
208,93,33,41
184,102,38,41
189,100,40,37
195,96,47,35
204,89,42,35
211,80,39,35
219,73,34,33
229,69,28,34
233,72,27,32
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
242,79,22,30
258,59,19,32
255,59,22,33
251,55,28,36
242,53,35,40
238,53,38,42
231,57,41,39
221,61,46,39
212,69,49,35
204,74,52,32
190,73,56,33
185,78,57,32
178,77,62,33
174,78,62,31
172,77,64,33
171,77,62,33
169,75,62,35
169,74,64,35
167,73,64,34
169,74,66,34
168,70,63,37
171,71,60,39
176,70,52,43
184,65,43,52
190,63,31,52
196,63,36,45
191,64,39,40
189,62,44,37
191,62,47,36
189,60,52,35
189,61,56,33
189,58,58,33
192,60,56,29
193,60,56,28
193,57,56,30
191,55,56,33
190,54,61,33
191,51,61,35
190,46,62,38
192,40,60,41
192,39,62,45
192,39,66,41
193,40,65,37
194,35,64,38
196,28,65,42
193,28,67,44
197,25,65,39
199,28,68,36
198,33,73,38
199,43,75,35
199,47,77,33
195,52,75,40
200,54,81,44
205,71,79,38
214,86,72,27
219,89,66,24
211,85,68,23
209,77,67,23
199,64,56,28
200,49,59,36
200,40,64,39
200,34,67,41
198,26,67,43
197,23,67,41
197,23,65,38
199,26,63,34
188,29,65,39
185,28,68,41
184,24,74,42
182,28,81,38
190,35,76,36
201,44,65,28
208,55,60,28
210,64,59,30
212,66,57,33
212,67,55,34
