300,209,43,74
299,207,42,75
300,207,42,75
301,204,41,78
302,202,44,81
304,202,48,80
306,201,51,82
310,201,54,82
316,203,53,77
324,203,50,76
333,201,46,77
341,199,44,79
347,196,44,83
356,196,44,85
363,195,45,83
372,193,45,83
380,191,44,84
388,187,44,87
393,182,49,89
399,177,49,91
405,173,50,91
411,169,52,92
415,166,53,89
418,164,55,91
423,162,52,87
426,159,52,84
429,156,51,85
429,153,53,88
429,152,54,86
427,152,59,85
426,152,59,83
426,154,60,81
427,156,57,81
429,158,52,80
431,161,49,79
432,165,46,76
432,167,44,75
431,169,46,74
427,170,52,74
425,171,57,74
424,170,58,72
427,171,55,72
430,172,50,71
434,173,45,70
438,173,42,69
440,174,41,68
442,174,43,68
443,175,44,68
445,176,49,68
447,176,52,69
450,177,54,70
455,178,52,70
460,179,50,70
466,179,47,70
470,181,49,71
474,181,50,71
475,182,54,72
478,182,55,74
480,185,57,71
481,186,58,71
481,186,57,69
482,185,54,71
482,184,53,73
482,184,50,72
481,185,51,70
478,185,48,68
475,183,46,70
470,184,44,68
465,186,44,66
460,189,41,60
454,189,38,59
448,190,37,59
442,191,33,61
434,194,34,61
427,197,34,59
419,200,35,55
416,201,32,54
409,204,34,53
402,206,39,53
398,210,38,50
396,212,39,48
393,211,40,49
393,212,40,48
395,212,39,48
397,212,39,47
400,214,39,45
403,214,40,45
408,216,41,44
414,221,38,41
418,223,42,42
425,224,44,43
434,226,44,44
443,227,43,44
452,229,45,51
464,231,43,54
476,234,42,55
488,238,42,54
501,240,41,54
517,241,36,53
527,240,36,55
536,241,37,55
546,240,36,56
554,239,35,57
559,238,37,58
563,239,37,59
565,238,37,62
565,240,39,63
563,241,39,64
558,244,40,64
553,246,37,65
542,249,38,64
533,250,35,64
522,252,33,61
505,253,38,62
492,257,36,59
477,259,39,61
465,262,36,59
452,265,37,57
441,266,37,57
431,266,36,55
422,266,33,50
416,265,29,49
411,263,29,46
406,259,28,46
403,256,28,44
401,252,27,43
400,249,26,42
400,244,26,43
400,241,32,44
401,240,42,44
402,237,41,46
404,235,40,47
407,235,38,48
410,236,36,47
412,238,35,47
414,239,34,47
415,240,36,47
416,243,37,44
417,244,40,44
419,244,29,44
421,243,39,46
425,244,29,45
432,242,27,45
436,241,29,44
440,240,31,48
445,238,30,49
449,237,31,52
454,236,31,51
459,233,32,51
465,232,30,49
469,229,30,50
473,227,30,49
476,225,30,48
478,225,31,48
479,223,31,48
480,220,31,51
480,220,32,49
479,218,33,50
476,219,34,48
473,219,36,48
470,219,39,50
467,219,43,51
463,222,45,51
461,222,45,50
456,222,45,49
452,223,45,47
449,223,43,48
448,222,42,47
446,223,44,47
444,223,46,49
442,223,50,48
442,225,51,45
441,223,51,47
443,224,50,46
445,222,47,48
447,221,46,49
450,221,45,49
451,221,44,49
454,221,43,49
455,221,44,48
457,221,43,48
459,220,42,47
462,219,41,48
461,219,42,48
463,218,41,49
463,219,40,49
464,219,41,49
465,218,40,50
466,219,40,49
467,218,41,50
468,219,39,49
468,220,39,49
468,220,38,49
467,220,40,49
467,220,40,49
465,220,42,49
465,218,41,49
463,219,41,49
462,219,41,49
461,219,42,49
460,220,42,49
459,221,41,47
458,222,42,47
457,223,43,47
456,224,43,47
454,224,45,47
454,224,45,48
453,224,46,48
453,224,45,47
453,223,44,48
453,224,44,48
453,224,45,48
453,224,44,48
453,223,44,49
453,224,44,47
454,224,44,47
455,223,44,48
455,223,44,49
456,224,43,48
457,223,42,48
458,224,43,47
459,225,42,46
460,224,42,46
460,224,42,47
462,225,41,47
463,224,40,48
464,225,39,48
464,223,39,49
464,224,39,49
464,224,39,49
464,223,38,49
463,222,39,49
461,221,39,50
459,220,40,50
457,218,40,50
454,217,41,51
450,214,42,53
445,213,45,53
439,211,46,55
434,210,47,55
428,208,47,56
421,208,49,56
415,205,46,55
410,205,35,48
401,205,44,53
394,205,35,48
388,207,33,45
382,208,36,44
377,208,38,43
372,208,39,43
368,208,40,43
365,208,40,42
362,207,41,43
361,206,41,43
361,205,40,43
361,204,40,42
363,203,40,42
365,202,39,43
368,202,39,44
372,201,39,45
376,201,39,45
381,201,39,47
387,202,39,46
393,202,38,46
400,203,38,46
407,204,37,47
416,203,36,49
421,203,39,49
