341,162,29,86
343,160,28,91
336,156,32,93
334,152,34,90
330,147,35,92
327,143,38,90
324,140,38,92
317,137,45,91
315,139,43,85
312,142,39,77
300,132,48,83
292,127,45,94
293,128,40,96
325,155,47,94
287,127,43,83
285,126,42,89
281,127,46,90
279,129,50,93
283,132,49,85
335,177,40,81
333,165,42,87
334,174,41,77
301,138,49,64
300,153,51,55
328,192,49,49
333,187,44,49
342,191,34,49
344,181,29,56
344,176,26,62
346,177,30,63
340,174,36,60
341,172,33,64
340,166,33,70
345,168,29,71
343,163,31,76
342,156,35,80
345,178,32,78
346,163,32,82
326,160,41,84
326,155,56,86
324,151,72,81
318,158,82,85
330,149,90,74
331,145,81,80
337,139,73,87
324,153,69,81
326,144,58,85
328,140,51,88
331,131,46,84
325,129,53,80
316,130,64,70
298,128,75,64
299,127,68,50
307,186,68,59
293,125,67,61
302,126,69,47
304,124,75,52
300,123,78,55
299,127,80,56
304,131,76,56
295,141,86,53
300,144,80,55
302,136,79,64
311,138,67,65
312,134,67,75
303,135,76,74
304,162,70,84
301,140,75,103
307,144,68,103
308,149,67,97
312,150,61,96
315,154,56,91
308,157,62,89
303,156,62,92
303,154,54,83
312,148,52,92
311,138,47,85
316,150,53,92
310,113,56,106
320,132,49,94
311,148,60,101
311,141,65,80
314,164,58,74
311,175,64,70
335,111,48,86
318,158,59,90
347,109,46,102
353,112,48,105
346,144,40,102
350,125,55,92
341,134,64,88
350,138,57,75
311,185,56,63
332,165,66,55
338,154,68,63
347,153,61,68
347,154,61,65
353,155,55,72
357,156,52,62
357,156,52,62
356,159,54,65
351,157,60,68
351,159,60,64
354,157,58,71
358,155,54,70
361,156,53,72
364,157,50,67
364,158,50,65
367,157,48,69
370,157,46,68
371,159,47,67
369,158,49,68
370,159,49,75
367,160,51,72
365,160,55,76
360,161,56,75
357,161,57,80
358,161,55,79
358,161,57,86
366,160,49,80
369,159,45,76
362,163,50,81
355,166,57,80
354,167,56,83
356,166,56,84
359,165,54,87
355,167,57,85
359,164,55,91
359,166,55,92
360,169,55,87
360,169,55,88
359,172,57,87
355,173,61,85
353,179,64,81
352,178,67,80
348,175,71,86
344,179,78,80
344,179,78,79
341,180,82,80
341,180,80,79
342,181,79,81
344,180,75,82
344,188,75,73
344,186,76,75
342,181,79,80
348,184,72,76
347,181,75,77
345,190,76,76
347,195,72,65
359,189,66,69
354,199,64,59
345,198,72,69
354,198,68,64
354,199,70,61
347,195,80,69
339,196,90,70
350,192,81,71
348,195,85,62
341,197,91,69
356,197,78,65
362,201,73,59
368,201,69,61
368,203,71,58
372,202,70,59
363,202,81,59
366,200,82,61
375,202,72,61
365,201,79,58
361,202,86,58
359,202,88,57
359,205,88,52
363,204,82,55
352,204,91,60
348,199,94,67
350,200,94,65
351,199,91,62
351,200,92,64
357,199,85,62
357,199,84,62
357,199,82,61
354,199,83,62
354,202,79,58
352,202,78,57
351,201,75,59
346,202,81,58
345,199,81,58
345,199,80,55
342,202,76,51
345,188,76,63
339,184,81,66
337,178,83,67
338,178,83,67
334,177,83,68
335,180,84,64
336,179,83,69
334,178,86,71
336,180,87,70
331,180,89,71
358,178,64,66
362,179,59,63
362,175,58,64
368,184,54,56
361,185,60,51
361,186,58,51
365,185,52,52
373,180,45,56
374,180,39,54
373,180,28,56
370,180,29,56
367,181,32,55
371,182,42,53
370,180,30,49
378,179,32,46
375,175,39,49
369,175,47,43
360,171,52,42
360,176,45,41
336,206,42,38
337,201,34,40
372,193,37,32
377,193,33,30
377,193,33,30
377,193,33,30
371,185,31,32
370,184,31,30
369,181,33,24
344,210,31,24
344,210,31,24
344,210,31,24
344,210,31,24
344,210,31,24
344,210,31,24
383,168,28,27
390,166,23,31
396,168,17,31
396,168,17,31
348,179,18,29
345,176,23,33
348,177,26,37
347,174,27,33
346,168,32,37
345,166,31,40
343,164,33,40
342,171,35,31
344,166,33,33
345,164,29,36
343,165,28,34
343,193,30,31
342,192,33,30
343,194,33,36
345,192,30,40
344,194,31,45
344,194,31,46
345,189,30,50
346,196,29,44
346,198,29,42
385,138,31,40
389,141,32,41
393,147,33,44
391,156,40,41
393,171,42,43
362,175,32,41
360,178,29,39
360,178,29,39
357,175,22,41
357,175,22,41
357,175,22,41
357,175,22,41
357,175,22,41
357,175,22,41
357,175,22,41
357,175,22,41
357,175,22,41
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
395,211,21,45
444,172,20,44
456,171,23,47
379,211,31,47
404,195,37,45
471,179,37,49
475,181,36,48
464,160,43,54
475,172,47,54
513,138,44,46
518,133,44,54
527,131,38,54
536,130,32,55
537,129,33,48
530,131,39,44
527,133,37,41
532,134,30,37
531,136,28,38
529,140,29,37
525,142,30,37
521,144,32,32
514,143,30,27
510,143,25,24
510,143,25,24
510,143,25,24
467,135,30,24
469,148,30,25
464,147,26,22
456,144,29,24
448,140,30,29
442,140,32,27
432,137,30,26
427,139,23,29
419,142,19,29
419,142,19,29
419,142,19,29
419,142,19,29
402,147,16,28
402,147,16,28
402,147,16,28
402,147,16,28
402,147,16,28
402,147,16,28
402,147,16,28
386,179,21,31
348,198,28,33
346,195,30,37
346,193,28,43
361,164,36,48
360,163,35,53
359,155,37,63
358,157,40,64
359,165,40,60
368,126,33,53
364,130,39,51
362,132,41,46
363,134,41,51
364,135,41,39
343,192,33,38
348,194,28,41
347,193,28,43
347,193,27,45
347,193,25,46
348,191,21,47
348,192,17,47
348,195,15,44
349,196,16,42
347,196,17,40
348,197,16,42
353,155,20,40
376,132,23,38
376,134,29,36
376,137,31,37
380,139,32,38
345,202,28,36
346,201,28,32
346,200,29,32
346,199,28,33
346,198,29,32
347,200,28,30
346,198,29,32
346,197,29,33
348,196,27,35
347,195,28,34
347,194,26,37
348,196,26,39
346,198,27,34
347,199,26,32
347,199,26,33
347,201,26,31
347,202,25,28
347,204,23,28
347,204,26,30
347,204,24,29
347,205,26,28
346,205,23,29
348,204,21,32
348,205,19,33
348,205,21,29
347,205,19,29
348,205,20,28
348,206,21,27
347,205,21,27
347,205,23,28
348,205,22,29
348,203,21,31
347,203,24,35
349,201,22,39
347,202,22,38
347,199,22,43
348,200,22,40
348,198,21,42
348,203,19,35
346,194,24,39
345,197,23,44
344,195,26,45
346,196,25,42
344,195,26,45
344,192,26,48
343,192,27,49
343,190,27,51
344,190,25,52
342,191,29,51
344,192,28,50
344,191,27,51
344,192,27,51
343,192,28,50
344,192,25,49
343,192,26,50
343,191,28,53
341,190,30,58
342,193,30,56
341,192,32,59
343,193,28,56
342,193,30,58
344,191,27,61
343,191,26,59
340,193,32,55
339,190,34,63
338,191,35,62
340,187,35,65
335,193,45,62
334,191,50,63
334,190,47,62
335,191,47,64
335,190,45,64
332,193,51,60
332,191,57,62
332,191,58,62
333,191,53,64
333,191,53,61
330,190,58,63
328,190,62,62
326,192,63,60
