391,81,58,59
390,76,56,62
392,80,57,58
391,78,55,61
392,79,58,60
392,81,57,59
388,78,65,61
389,78,66,60
389,79,60,59
388,77,63,61
392,80,57,57
390,80,62,60
388,79,67,58
389,78,66,60
389,79,63,58
387,80,63,59
386,80,61,56
388,82,60,54
386,81,60,58
387,81,59,61
386,81,62,61
384,82,61,61
387,79,58,65
385,83,58,58
384,82,67,62
385,82,70,63
385,82,65,62
385,82,61,62
384,84,54,59
388,83,55,61
388,83,55,60
386,83,57,62
386,84,56,58
385,83,57,60
387,85,53,57
387,83,55,61
387,82,56,61
385,81,57,64
386,82,56,61
386,83,56,61
385,82,57,60
387,83,56,60
386,82,56,61
385,83,60,63
387,83,59,59
384,79,60,62
387,83,59,60
386,84,61,58
384,85,62,56
385,85,62,55
383,85,63,61
385,84,59,60
386,84,58,63
385,81,61,62
385,82,62,65
385,85,61,59
383,84,60,58
387,88,60,57
385,86,60,56
384,83,61,58
384,84,61,62
386,81,57,62
386,83,60,60
384,83,58,63
386,84,56,60
388,85,55,59
387,83,56,62
389,84,57,61
386,84,57,61
391,84,55,61
388,82,55,60
390,85,55,59
389,84,56,59
386,83,57,63
391,85,54,58
389,85,55,61
388,82,57,61
388,83,57,60
390,83,56,62
389,84,54,58
385,84,62,58
388,84,61,57
388,84,59,62
386,80,61,63
388,83,59,59
389,84,60,59
387,83,61,58
388,81,62,62
387,82,60,58
386,82,63,61
391,82,58,59
388,85,60,58
386,83,64,59
391,83,59,59
387,81,62,61
388,83,57,59
386,83,60,57
387,83,62,56
388,82,62,60
388,84,62,58
387,82,61,62
388,83,59,60
388,84,60,62
389,84,61,58
388,82,61,60
388,85,61,60
392,84,57,56
389,84,60,56
391,85,59,53
391,84,56,59
389,84,62,55
389,84,63,63
390,82,60,62
392,84,58,61
392,85,57,59
392,86,57,58
395,83,54,60
393,84,55,61
394,84,57,60
391,85,57,57
394,82,57,62
395,84,56,59
396,85,56,59
393,83,58,59
394,80,57,62
393,82,59,61
394,83,63,60
394,80,60,60
395,82,65,60
395,80,60,61
395,81,60,58
396,83,61,58
396,83,62,56
395,80,62,59
395,84,61,58
396,82,62,62
394,81,62,62
390,80,64,64
392,83,63,61
390,80,63,67
392,82,62,64
389,81,68,64
388,81,65,66
389,84,59,58
387,85,65,55
387,82,61,64
387,86,59,60
390,85,55,60
389,86,57,59
392,85,56,61
391,86,57,60
392,85,56,61
390,85,54,58
392,84,57,58
394,83,56,59
394,83,57,60
391,83,58,60
392,82,58,62
392,81,57,61
391,80,60,63
390,75,64,67
391,75,63,65
390,77,63,61
390,78,67,60
389,78,66,60
389,79,66,61
390,76,65,62
391,77,64,65
393,79,62,61
393,79,61,57
352,92,58,45
358,91,61,51
359,85,62,63
354,84,64,64
343,84,60,69
337,83,59,70
329,86,60,68
319,86,64,66
312,85,60,65
305,85,59,67
298,83,61,68
292,83,58,69
286,83,60,64
284,83,58,63
279,81,59,63
276,83,59,63
274,81,59,63
274,81,58,61
275,81,57,61
276,78,58,64
278,77,58,62
279,74,61,67
283,76,62,63
292,75,62,63
300,76,62,62
309,74,63,65
320,75,62,64
328,75,61,65
338,75,61,64
348,73,60,67
355,74,65,65
364,74,62,65
370,73,63,68
379,76,65,62
385,78,62,58
390,77,60,59
394,76,63,65
395,79,61,64
397,79,65,62
398,82,63,58
398,79,62,61
402,79,67,63
401,80,61,63
403,79,61,62
399,79,64,61
402,81,65,57
401,84,61,60
403,81,61,61
403,83,58,60
406,79,58,61
407,83,56,59
407,80,56,59
409,81,56,59
406,79,57,61
403,78,56,60
407,80,56,61
409,77,57,64
409,79,58,60
409,81,60,59
407,78,60,60
410,80,60,54
410,80,61,57
410,78,57,57
411,78,58,62
412,78,56,58
409,76,60,62
411,78,59,62
412,79,59,59
414,80,62,60
411,80,62,58
411,82,61,54
411,83,59,56
409,79,63,60
410,82,59,58
409,79,62,58
409,83,59,54
412,84,55,58
411,83,57,60
411,80,58,62
411,82,57,60
412,83,56,60
410,80,57,60
412,83,55,57
412,81,56,61
412,84,56,59
413,82,56,60
412,84,56,59
412,81,57,63
414,82,57,62
413,82,56,61
413,83,59,60
412,85,60,56
415,83,56,57
414,83,57,59
411,81,59,59
414,84,59,57
414,83,61,57
416,83,61,57
416,84,58,51
419,82,59,55
419,82,62,59
419,82,65,58
422,83,60,55
423,83,58,56
427,83,58,57
425,81,58,57
425,81,58,60
428,80,57,59
429,82,56,58
431,79,58,60
432,80,59,59
436,77,57,60
439,79,56,55
440,77,57,58
444,75,60,58
447,77,57,56
451,76,58,54
455,73,56,58
459,71,57,58
462,71,61,55
467,72,60,58
469,71,58,56
473,74,59,57
478,74,61,55
483,77,60,54
486,78,62,60
491,79,58,57
493,80,61,58
501,79,59,62
500,80,63,60
501,81,64,62
506,82,62,60
505,85,62,60
507,85,64,61
509,87,65,57
509,90,65,57
508,94,63,53
508,92,65,53
510,91,66,55
509,90,65,56
511,89,66,57
511,90,67,55
514,89,66,56
516,90,64,54
517,88,65,54
518,88,66,55
520,89,66,54
524,87,65,58
524,89,67,54
522,88,66,55
523,87,65,56
521,87,67,55
522,87,66,55
522,88,67,55
521,88,67,57
520,86,69,58
521,88,68,58
520,89,69,57
520,89,66,55
521,87,64,57
522,88,64,55
521,89,64,54
522,88,67,54
523,88,65,56
521,88,67,57
520,89,65,56
524,89,65,54
525,89,65,55
521,87,68,55
521,89,68,55
517,89,73,53
518,88,74,54
519,88,71,57
519,88,71,57
512,88,77,59
511,87,79,53
508,89,84,55
509,88,81,55
512,90,79,56
512,87,78,57
514,88,81,58
509,87,78,57
514,88,76,56
516,88,78,56
513,88,77,58
512,88,80,56
512,89,80,54
515,88,76,54
513,91,80,54
513,87,78,57
512,87,79,61
517,89,76,54
520,89,68,55
522,89,69,56
523,88,66,55
522,89,64,54
522,87,65,55
523,86,66,56
523,89,67,54
522,88,65,55
523,87,66,57
522,88,67,55
521,88,68,54
522,89,65,53
522,88,67,55
522,89,66,54
523,90,66,54
521,89,67,55
522,89,66,56
521,88,66,55
521,88,67,56
521,89,65,55
521,89,69,56
521,88,69,55
523,87,68,55
524,87,67,55
521,86,67,54
518,88,74,55
511,87,77,55
515,87,75,54
516,89,76,55
516,87,73,56
516,88,74,56
519,87,73,54
518,87,73,56
518,88,72,53
518,87,70,54
520,88,72,57
518,87,73,55
517,87,75,56
520,88,72,54
517,87,75,56
517,87,76,55
517,87,73,55
518,87,75,55
521,89,71,55
520,87,68,55
521,88,65,54
523,88,66,56
523,89,66,53
524,88,64,53
523,89,65,54
523,87,64,55
521,88,65,52
520,89,68,54
521,89,67,54
522,89,67,54
523,88,66,55
523,88,65,54
522,89,65,53
523,88,65,55
523,89,65,54
522,89,66,53
522,88,65,55
522,86,64,55
522,87,66,55
522,90,65,53
523,88,67,57
522,88,67,56
522,87,65,58
520,88,67,56
521,87,65,55
520,88,66,52
521,88,67,55
520,89,67,55
520,86,67,58
518,88,66,54
516,87,65,55
513,84,67,55
508,82,66,59
508,79,62,59
505,78,61,58
499,78,62,58
494,74,61,61
488,76,62,60
488,79,54,55
482,79,54,54
475,80,57,52
471,85,57,49
461,84,59,53
458,86,59,52
453,90,60,49
453,90,57,48
452,93,56,47
448,92,56,49
444,95,58,52
441,99,55,52
439,102,54,51
433,105,56,51
430,105,54,49
427,108,53,49
423,109,53,48
419,106,55,53
416,109,53,49
414,108,53,53
412,106,55,56
409,108,54,51
407,104,51,53
406,103,48,52
402,100,48,54
400,97,51,56
393,96,50,54
389,94,51,54
381,90,52,55
369,87,53,56
361,83,55,59
350,82,55,58
342,81,54,55
330,79,54,56
319,76,52,56
311,73,52,54
298,72,51,54
287,70,53,55
278,73,53,55
269,72,53,54
256,73,55,54
253,73,51,55
244,73,53,55
241,77,48,52
236,81,52,53
231,80,51,52
230,81,49,54
227,83,51,52
224,84,49,50
224,87,48,49
225,88,48,47
230,90,47,46
231,90,47,45
237,91,46,46
242,88,45,47
249,89,47,51
254,90,47,49
264,88,52,50
275,88,48,47
287,86,48,49
298,81,47,52
308,80,52,52
322,77,53,53
334,76,52,56
344,75,51,56
355,73,52,55
368,73,51,55
379,74,51,56
383,78,51,52
395,79,48,52
405,80,49,53
408,84,53,52
415,87,52,49
420,88,48,50
423,89,50,51
426,92,48,48
426,95,49,47
428,95,47,48
428,98,47,47
428,98,48,46
427,100,46,48
427,102,46,45
425,105,49,43
423,105,46,45
423,105,45,43
423,108,44,44
423,108,44,42
421,106,45,44
422,110,45,43
423,111,45,43
422,113,44,43
423,114,47,44
423,117,45,42
422,118,46,40
423,120,44,38
421,121,44,38
423,123,42,38
421,124,45,39
420,126,44,39
422,126,47,36
422,130,43,33
424,132,43,35
422,132,43,35
422,133,46,39
425,130,43,33
422,132,47,35
425,132,46,32
425,131,45,33
428,130,44,37
428,132,43,34
427,132,46,42
427,130,45,43
429,130,43,42
428,131,43,38
427,131,44,37
429,132,45,33
430,131,44,38
427,130,45,41
430,131,42,40
428,131,43,39
430,129,41,39
429,130,42,38
428,130,41,40
429,131,40,41
428,130,42,40
430,131,40,39
427,130,43,40
429,129,40,40
429,129,41,40
430,132,40,37
428,128,40,40
428,128,42,40
430,129,41,37
432,129,41,36
429,127,43,38
432,126,41,40
431,125,42,41
433,125,43,39
434,122,45,40
433,121,45,40
436,121,44,39
436,120,44,38
438,119,45,40
438,119,45,37
438,118,44,38
438,116,44,39
438,116,44,39
438,115,46,39
